last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
10094.5,1.00263,0.000657741,45053,4.45142,0,4.88227,-1.53992,1,0,0
10093.5,1.00263,0.000215563,45053,4.45186,-13950.3,3.07338,-1.2702,0,1,0
10093,1.00263,-5.55935e-06,45053,4.45208,0,3.84796,-1,1,0,0
10093,1.00263,-5.55935e-06,45053,4.45208,-4436.93,4.01363,-1,0,1,0
10093,1.00263,-5.55935e-06,45053,4.45208,-30814.6,1.40703,-1,0,1,0
10093,1.00263,-5.55935e-06,45053,4.45208,0,2.54249,-2.62196,1,0,0
10090,1.00263,-0.00133275,45053,4.4534,0,4.05426,-2.08255,1,0,0
10088,1.00263,-0.00221799,45053,4.45429,5311.91,4.97946,-1.27077,0,1,0
10087.5,1.00263,-0.00243935,45053,4.45451,0,1.69713,-1.27115,1,0,0
10087,1.00263,-0.00266073,45053,4.45473,0,3.4805,-2.08444,1,0,0
10085,1.00263,-0.00354649,45053,4.45561,-43436.6,0.159859,-1,0,1,0
10085,1.00263,-0.00354649,45053,4.45561,-13120.4,3.15804,-1,0,1,0
10085,1.00263,-0.00354649,45053,4.45561,0,2.34516,-0.728649,1,0,0
10085.5,1.00263,-0.00332502,45053,4.45539,-19271.1,2.54963,-1,0,1,0
10085.5,1.00263,-0.00332502,45053,4.45539,0,3.60651,0.355,1,0,0
10088,1.00263,-0.00221799,45053,4.45429,0,2.57257,0.35306,1,0,0
10090.5,1.00263,-0.0011115,45053,4.45318,0,5.99035,-1,1,0,0
10090.5,1.00263,-0.0011115,45053,4.45318,0,3.0117,-1,1,0,0
10090.5,1.00263,-0.0011115,45053,4.45318,-7258.28,3.73575,-1.27051,0,1,0
10090,1.00263,-0.00133275,45053,4.4534,0,3.98689,-1,1,0,0
10090,1.00263,-0.00133275,45053,4.4534,-6913.67,3.77,-1,0,1,0
10090,1.00263,-0.00133275,45053,4.4534,0,4.66609,-1,1,0,0
10090,1.00263,-0.00133275,45053,4.4534,0,6.37254,-1,1,0,0
10090,1.00263,-0.00133275,45053,4.4534,0,5.36941,-1,1,0,0
10090,1.00263,-0.00133275,45053,4.4534,-7151.16,3.74653,-1,0,1,0
10090,1.00263,-0.00133275,45053,4.4534,0,4.35606,-1,1,0,0
10090,1.00263,-0.00133275,45053,4.4534,0,4.34911,-1,1,0,0
10090,1.00263,-0.00133275,45053,4.4534,0,6.76485,-2.89533,1,0,0
10086.5,1.00263,-0.00288214,45053,4.45495,0,5.34021,-1.81357,1,0,0
10085,1.00263,-0.00354649,45053,4.45561,0,4.83239,-1,1,0,0
10085,1.00282,-0.00354691,52838.1,5.22453,7785.08,5.22553,-3.28637,0,1,0
10081,1.00282,-0.00562578,52838.1,5.2266,0,5.9595,-1,1,0,0
10081,1.00282,-0.00562578,52838.1,5.2266,0,4.36012,-1,1,0,0
10081,1.00282,-0.00562578,52838.1,5.2266,0,4.25874,-1,1,0,0
10081,1.00282,-0.00562578,52838.1,5.2266,0,4.74956,-1,1,0,0
10081,1.00282,-0.00562578,52838.1,5.2266,0,4.33328,-2.86372,1,0,0
10078,1.00282,-0.00718602,52838.1,5.22816,0,3.92574,-2.24428,1,0,0
10076,1.00282,-0.00822669,52838.1,5.22919,0,4.73443,-1,1,0,0
10076,1.00282,-0.00822669,52838.1,5.22919,0,2.5237,-1.62237,1,0,0
10075,1.00282,-0.00874719,52838.1,5.22971,0,4.7359,-2.87075,1,0,0
10072,1.00282,-0.0103093,52838.1,5.23127,0,4.07793,-0.687771,1,0,0
10072.5,1.00282,-0.0100489,52838.1,5.23101,0,4.38645,-1.31223,1,0,0
10072,1.00282,-0.0103093,52838.1,5.23127,0,4.0736,-1,1,0,0
10072,1.00282,-0.0103093,52838.1,5.23127,0,2.18642,-1,1,0,0
10072,1.00282,-0.0103093,52838.1,5.23127,0,1.00551,-1,1,0,0
10072,1.00282,-0.0103093,52838.1,5.23127,0,1.33341,-1,1,0,0
10072,1.00282,-0.0103093,52838.1,5.23127,0,2.21813,-1,1,0,0
10072,1.00282,-0.0103093,52838.1,5.23127,0,1.63014,-1,1,0,0
10072,1.00282,-0.0103093,52838.1,5.23127,0,0.920091,-6.00501,1,0,0
10064,1.00282,-0.0144794,52838.1,5.23543,0,2.24712,-5.71516,1,0,0
10056.5,1.00282,-0.018395,52838.1,5.23933,0,0.562269,-16.8793,1,0,0
10031.5,1.00282,-0.031489,52838.1,5.25239,0,1.78576,-1.96085,1,0,0
10030,1.00282,-0.0322767,52838.1,5.25318,0,1.78142,7.29659,1,0,0
10043,1.00282,-0.0254577,52838.1,5.24638,0,3.42717,-0.681986,1,0,0
10043.5,1.00282,-0.0251957,52838.1,5.24611,0,4.44226,-1,1,0,0
10043.5,1.00282,-0.0251957,52838.1,5.24611,0,5.03279,-1,1,0,0
10043.5,1.00282,-0.0251957,52838.1,5.24611,0,3.15776,-1.31801,1,0,0
10043,1.00282,-0.0254577,52838.1,5.24638,0,4.18879,-1.3177,1,0,0
10042.5,1.00282,-0.0257196,52838.1,5.24664,0,3.38728,-3.54621,1,0,0
10038.5,1.00282,-0.0278161,52838.1,5.24873,0,3.23823,-1,1,0,0
10038.5,1.00282,-0.0278161,52838.1,5.24873,0,3.60295,-1.31876,1,0,0
10038,1.00282,-0.0280783,52838.1,5.24899,0,3.63336,-3.8734,1,0,0
10033.5,1.00282,-0.0304391,52838.1,5.25134,0,3.88816,-1,1,0,0
10033.5,1.00282,-0.0304391,52838.1,5.25134,0,3.37592,-1,1,0,0
10033.5,1.00282,-0.0304391,52838.1,5.25134,0,4.06219,-1.31991,1,0,0
10033,1.00282,-0.0307015,52838.1,5.2516,0,3.15551,-1,1,0,0
10033,1.00282,-0.0307015,52838.1,5.2516,0,2.26527,8.23228,1,0,0
10047.5,1.00282,-0.0231013,52838.1,5.24403,0,-0.130947,-0.0501423,1,0,0
10049,1.00282,-0.0223163,52838.1,5.24324,0,2.59152,-1,1,0,0
10049,1.00282,-0.0223163,52838.1,5.24324,0,2.96361,-1,1,0,0
10049,1.00282,-0.0223163,52838.1,5.24324,0,3.29312,1.52946,1,0,0
10053,1.00282,-0.0202242,52838.1,5.24116,0,3.11459,-0.0529579,1,0,0
10054.5,1.00282,-0.0194401,52838.1,5.24037,0,2.35749,0.890939,1,0,0
10057.5,1.00282,-0.0178726,52838.1,5.23881,0,2.87954,3.7122,1,0,0
10065,1.00282,-0.0139578,52838.1,5.23491,0,2.99347,-1,1,0,0
10065,1.00282,-0.0139578,52838.1,5.23491,0,4.61667,-1,1,0,0
10065,1.00282,-0.0139578,52838.1,5.23491,2530.28,5.48559,-1.3133,0,1,0
10064.5,1.00282,-0.0142186,52838.1,5.23517,17273.8,6.94664,-0.686696,0,1,0
10065,1.00282,-0.0139578,52838.1,5.23491,0,4.9896,-1,1,0,0
10065,1.00282,-0.0139578,52838.1,5.23491,0,4.28412,-1.3133,1,0,0
10064.5,1.00282,-0.0142186,52838.1,5.23517,2875.54,5.52007,-0.686696,0,1,0
10065,1.00282,-0.0139578,52838.1,5.23491,0,4.82086,-1.3133,1,0,0
10064.5,1.00282,-0.0142186,52838.1,5.23517,13229.5,6.54594,-0.686696,0,1,0
10065,1.00282,-0.0139578,52838.1,5.23491,0,5.52683,-1,1,0,0
10065,1.00282,-0.0139578,52838.1,5.23491,0,3.12796,-1,1,0,0
10065,1.00282,-0.0139578,52838.1,5.23491,0,4.2626,-0.686768,1,0,0
10065.5,1.00282,-0.013697,52838.1,5.23465,0,3.4788,-0.0603478,1,0,0
10067,1.00282,-0.0129148,52838.1,5.23387,0,3.29608,-0.687056,1,0,0
10067.5,1.00282,-0.0126542,52838.1,5.23361,0,2.87061,-0.374327,1,0,0
10068.5,1.00282,-0.0121329,52838.1,5.23309,0,2.77876,3.36822,1,0,0
10075.5,1.00282,-0.00848693,52838.1,5.22945,0,2.08518,-1,1,0,0
10075.5,1.00282,-0.00848693,52838.1,5.22945,0,1.96958,-1,1,0,0
10075.5,1.00282,-0.00848693,52838.1,5.22945,0,3.34927,-1.31103,1,0,0
10075,1.00282,-0.00874719,52838.1,5.22971,0,4.19387,-1,1,0,0
10075,1.00282,-0.00874719,52838.1,5.22971,0,3.95969,-1,1,0,0
10075,1.00282,-0.00874719,52838.1,5.22971,0,1.24537,-1.93506,1,0,0
10073.5,1.00282,-0.00952812,52838.1,5.23049,0,0.70946,-1.3117,1,0,0
10073,1.00282,-0.00978848,52838.1,5.23075,0,2.08955,-1,1,0,0
10073,1.00282,-0.00978848,52838.1,5.23075,0,1.80349,-0.688301,1,0,0
10073.5,1.00282,-0.00952812,52838.1,5.23049,0,0.0266367,-1,1,0,0
10073.5,1.00282,-0.00952812,52838.1,5.23049,0,1.84307,-1.3117,1,0,0
10073,1.00282,-0.00978848,52838.1,5.23075,0,1.57069,-0.688301,1,0,0
10073.5,1.00282,-0.00952812,52838.1,5.23049,0,1.22572,-1.3117,1,0,0
10073,1.00282,-0.00978848,52838.1,5.23075,0,0.0831722,-1,1,0,0
10073,1.00282,-0.00978848,52838.1,5.23075,0,-1.0811,-1,1,0,0
10073,1.00282,-0.00978848,52838.1,5.23075,0,1.16313,-1,1,0,0
10073,1.00282,-0.00978848,52838.1,5.23075,0,1.54736,-1.31177,1,0,0
10072.5,1.00282,-0.0100489,52838.1,5.23101,0,1.07126,-4.7503,1,0,0
10066.5,1.00282,-0.0131755,52838.1,5.23413,0,-0.822284,-1,1,0,0
10066.5,1.00282,-0.0131755,52838.1,5.23413,0,2.15284,-1,1,0,0
10066.5,1.00282,-0.0131755,52838.1,5.23413,0,3.37491,-1.31309,1,0,0
10066,1.00282,-0.0134363,52838.1,5.23439,0,2.63405,-1.94008,1,0,0
10064.5,1.00282,-0.0142186,52838.1,5.23517,0,2.11136,-3.51136,1,0,0
10060.5,1.00282,-0.0163059,52838.1,5.23725,0,3.02506,-3.83248,1,0,0
10056,1.00282,-0.0186562,52838.1,5.23959,0,2.59563,-1,1,0,0
10056,1.00282,-0.0186562,52838.1,5.23959,0,5.19813,-0.685075,1,0,0
10056.5,1.00282,-0.018395,52838.1,5.23933,0,2.45876,-1,1,0,0
10056.5,1.00282,-0.018395,52838.1,5.23933,0,2.12745,-1.31492,1,0,0
10056,1.00282,-0.0186562,52838.1,5.23959,0,4.66122,-0.685075,1,0,0
10056.5,1.00282,-0.018395,52838.1,5.23933,0,3.33482,-1,1,0,0
10056.5,1.00282,-0.018395,52838.1,5.23933,0,2.80558,6.53373,1,0,0
10068.5,1.00282,-0.0121329,52838.1,5.23309,0,1.41906,-0.0624157,1,0,0
10070,1.00282,-0.0113512,52838.1,5.23231,0,3.71953,-0.687486,1,0,0
10070.5,1.00282,-0.0110907,52838.1,5.23205,0,3.86236,-1,1,0,0
10070.5,1.00282,-0.0110907,52838.1,5.23205,0,3.65918,-1,1,0,0
10070.5,1.00282,-0.0110907,52838.1,5.23205,0,3.20703,-1,1,0,0
10070.5,1.00282,-0.0110907,52838.1,5.23205,0,2.59973,-1,1,0,0
10070.5,1.00282,-0.0110907,52838.1,5.23205,0,2.02705,-1,1,0,0
10070.5,1.00282,-0.0110907,52838.1,5.23205,0,3.66511,-0.687945,1,0,0
10071,1.00282,-0.0108302,52838.1,5.23179,0,1.55058,0.559981,1,0,0
10073.5,1.00282,-0.00952812,52838.1,5.23049,0,2.96544,-1,1,0,0
10073.5,1.00282,-0.00952812,52838.1,5.23049,0,5.49049,-1.3117,1,0,0
10073,1.00282,-0.00978848,52838.1,5.23075,0,4.47347,-2.87285,1,0,0
10070,1.00282,-0.0113512,52838.1,5.23231,0,3.2077,-0.687486,1,0,0
10070.5,1.00282,-0.0110907,52838.1,5.23205,0,4.35165,-1.31251,1,0,0
10070,1.00282,-0.0113512,52838.1,5.23231,0,1.86584,-1,1,0,0
10070,1.00282,-0.0113512,52838.1,5.23231,0,2.94416,3.36445,1,0,0
10077,1.00282,-0.0077063,52838.1,5.22867,0,2.24618,-1,1,0,0
10077,1.00282,-0.0077063,52838.1,5.22867,0,6.22727,3.65492,1,0,0
10084.5,1.00282,-0.00380668,52838.1,5.22479,-194,5.2056,-1.30937,0,1,0
10084,1.00282,-0.00406647,52838.1,5.22504,39820.1,9.16276,-1,0,1,0
10084,1.00282,-0.00406647,52838.1,5.22504,24779.5,7.67543,-0.380938,0,1,0
10085,1.00282,-0.00354691,52838.1,5.22453,12626.9,6.47305,-0.690382,0,1,0
10085.5,1.00282,-0.00328717,52838.1,5.22427,16351.4,6.84098,-1,0,1,0
10085.5,1.00282,-0.00328717,52838.1,5.22427,19991.7,7.20091,-1,0,1,0
10085.5,1.00282,-0.00328717,52838.1,5.22427,27037.1,7.89751,-1.30962,0,1,0
10085,1.00282,-0.00354691,52838.1,5.22453,36750,8.85829,-0.690382,0,1,0
10085.5,1.00282,-0.00328717,52838.1,5.22427,29760.8,8.16681,-0.690836,0,1,0
10086,1.00282,-0.00302745,52838.1,5.22401,30372.5,8.22688,-1.30916,0,1,0
10085.5,1.00282,-0.00328717,52838.1,5.22427,42293.6,9.40597,-0.690836,0,1,0
10086,1.00282,-0.00302745,52838.1,5.22401,28127.2,8.00489,-1,0,1,0
10086,1.00282,-0.00302745,52838.1,5.22401,0,6.13093,0.545541,1,0,0
10088.5,1.00282,-0.00172925,52838.1,5.22271,0,5.7642,5.77179,1,0,0
10099.5,1.00282,0.0039752,52838.1,5.21703,0,3.81804,-1,1,0,0
10099.5,1.00282,0.0039752,52838.1,5.21703,15485.1,6.74596,-1,0,1,0
10099.5,1.00282,0.0039752,52838.1,5.21703,18865.6,7.07974,-1,0,1,0
10099.5,1.00282,0.0039752,52838.1,5.21703,35059.9,8.6787,4.20166,0,1,0
10108,1.00282,0.00837468,52838.1,5.21264,30021.2,8.17432,2.04692,0,1,0
10113,1.00282,0.0109592,52838.1,5.21006,40861.3,9.23915,0.216194,0,1,0
10115,1.00383,0.0119802,93673.7,9.22551,40835.5,9.23479,-2.02012,0,1,0
10113,1.00383,0.0101488,93673.7,9.22733,-24552.6,6.80877,-11.0718,0,1,0
10103,1.00383,0.000980493,93673.7,9.23646,-14536.3,7.80315,-0.494119,0,1,0
10103.5,1.00383,0.00143934,93673.7,9.23601,-37955.7,5.49366,-1,0,1,0
10103.5,1.00383,0.00143934,93673.7,9.23601,0,5.57453,0.51638,1,0,0
10105,1.00383,0.0028156,93673.7,9.23464,0,5.22825,3.0331,1,0,0
10109,1.00383,0.00648363,93673.7,9.23098,0,5.23801,0.00585053,1,0,0
10110,1.00383,0.00740018,93673.7,9.23007,0,7.92459,-4.02073,1,0,0
10107,1.00383,0.00464998,93673.7,9.23281,0,8.33213,-6.56075,1,0,0
10101.5,1.00383,-0.000396312,93673.7,9.23784,0,6.31498,-0.492806,1,0,0
10102,1.00383,6.26682e-05,93673.7,9.23738,0,2.9792,-1.50719,1,0,0
10101.5,1.00383,-0.000396312,93673.7,9.23784,0,1.74966,1.53182,1,0,0
10104,1.00383,0.00189814,93673.7,9.23555,0,0.41529,-1,1,0,0
10104,1.00383,0.00189814,93673.7,9.23555,0,4.17259,-1.50567,1,0,0
10103.5,1.00383,0.00143934,93673.7,9.23601,0,4.28836,-1,1,0,0
10103.5,1.00383,0.00143934,93673.7,9.23601,0,3.15298,-1,1,0,0
10103.5,1.00383,0.00143934,93673.7,9.23601,0,4.30261,-1,1,0,0
10103.5,1.00383,0.00143934,93673.7,9.23601,0,2.22944,-1,1,0,0
10103.5,1.00383,0.00143934,93673.7,9.23601,0,5.91594,-0.49433,1,0,0
10104,1.00383,0.00189814,93673.7,9.23555,0,5.72055,-1,1,0,0
10104,1.00383,0.00189814,93673.7,9.23555,0,5.26265,-1.50567,1,0,0
10103.5,1.00383,0.00143934,93673.7,9.23601,0,5.67395,2.5346,1,0,0
10107,1.00383,0.00464998,93673.7,9.23281,0,6.48218,-1.50373,1,0,0
10106.5,1.00383,0.00419145,93673.7,9.23327,-14893.6,7.76523,-0.496265,0,1,0
10107,1.00383,0.00464998,93673.7,9.23281,0,6.31717,-1,1,0,0
10107,1.00383,0.00464998,93673.7,9.23281,0,6.26449,21.9247,1,0,0
10130,1.00383,0.0256933,93673.7,9.21185,0,4.70269,-1,1,0,0
10130,1.00383,0.0256933,93673.7,9.21185,-40015.8,5.27671,-3.96039,0,1,0
10127,1.00383,0.0229539,93673.7,9.21458,0,4.93751,-1.49421,1,0,0
10126.5,1.00383,0.0224972,93673.7,9.21503,0,5.41229,-4.9629,1,0,0
10122.5,1.00383,0.0188418,93673.7,9.21867,0,5.82297,-3.98249,1,0,0
10119.5,1.00383,0.0160984,93673.7,9.2214,0,6.82731,-1,1,0,0
10119.5,1.00383,0.0160984,93673.7,9.2214,-14426.1,7.80127,-1,0,1,0
10119.5,1.00383,0.0160984,93673.7,9.2214,0,8.49872,-1.4979,1,0,0
10119,1.00383,0.015641,93673.7,9.22186,0,8.16369,-1,1,0,0
10119,1.00383,0.015641,93673.7,9.22186,-28430.6,6.42296,-1.49878,0,1,0
10118.5,1.00383,0.0151836,93673.7,9.22232,-22304.8,7.02638,-0.501223,0,1,0
10119,1.00383,0.015641,93673.7,9.22186,0,7.11171,-1.49878,1,0,0
10118.5,1.00383,0.0151836,93673.7,9.22232,0,5.51022,-1,1,0,0
10118.5,1.00383,0.0151836,93673.7,9.22232,0,3.95411,-1,1,0,0
10118.5,1.00383,0.0151836,93673.7,9.22232,-45749.9,4.71817,-0.501223,0,1,0
10119,1.00383,0.015641,93673.7,9.22186,0,4.17979,-1,1,0,0
10119,1.00383,0.015641,93673.7,9.22186,0,5.31687,-1,1,0,0
10119,1.00383,0.015641,93673.7,9.22186,0,4.83056,4.46379,1,0,0
10124.5,1.00383,0.0206699,93673.7,9.21685,0,4.46576,-1.49521,1,0,0
10124,1.00383,0.0202129,93673.7,9.21731,0,3.94293,-1,1,0,0
10124,1.00383,0.0202129,93673.7,9.21731,0,4.27104,-1,1,0,0
10124,1.00383,0.0202129,93673.7,9.21731,0,4.56188,-1,1,0,0
10124,1.00383,0.0202129,93673.7,9.21731,0,3.94133,-1,1,0,0
10124,1.00383,0.0202129,93673.7,9.21731,0,6.12829,-1,1,0,0
10124,1.00383,0.0202129,93673.7,9.21731,0,6.74199,-1,1,0,0
10124,1.00383,0.0202129,93673.7,9.21731,0,4.82809,-0.504787,1,0,0
10124.5,1.00383,0.0206699,93673.7,9.21685,0,2.8006,-1,1,0,0
10124.5,1.00383,0.0206699,93673.7,9.21685,0,2.64145,-1.99129,1,0,0
10123.5,1.00383,0.0197559,93673.7,9.21776,0,3.31133,-3.9794,1,0,0
10120.5,1.00383,0.0170131,93673.7,9.22049,0,5.31951,-0.502705,1,0,0
10121,1.00383,0.0174703,93673.7,9.22004,0,3.11005,-2.49249,1,0,0
10119.5,1.00383,0.0160984,93673.7,9.2214,0,2.43408,-3.99183,1,0,0
10116.5,1.00383,0.0133534,93673.7,9.22414,0,3.86117,-1,1,0,0
10116.5,1.00383,0.0133534,93673.7,9.22414,0,0.880707,-1,1,0,0
10116.5,1.00383,0.0133534,93673.7,9.22414,0,0.362468,-1,1,0,0
