last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
10116.5,1.00383,0.0133534,93673.7,9.22414,0,0.996068,-1,1,0,0
10116.5,1.00383,0.0133534,93673.7,9.22414,0,1.84186,-1,1,0,0
10116.5,1.00383,0.0133534,93673.7,9.22414,0,1.22512,-1,1,0,0
10116.5,1.00383,0.0133534,93673.7,9.22414,0,1.02295,-1,1,0,0
10116.5,1.00383,0.0133534,93673.7,9.22414,0,0.74889,-2.49935,1,0,0
10115,1.00383,0.0119802,93673.7,9.22551,0,2.78493,-1.49975,1,0,0
10114.5,1.00383,0.0115224,93673.7,9.22596,0,-0.120215,-1,1,0,0
10114.5,1.00383,0.0115224,93673.7,9.22596,0,0.691682,-1,1,0,0
10114.5,1.00383,0.0115224,93673.7,9.22596,0,1.40354,-0.500254,1,0,0
10115,1.00383,0.0119802,93673.7,9.22551,0,2.15547,-1.49975,1,0,0
10114.5,1.00383,0.0115224,93673.7,9.22596,0,4.74874,-0.500254,1,0,0
10115,1.00383,0.0119802,93673.7,9.22551,0,0.111981,-0.499789,1,0,0
10115.5,1.00383,0.012438,93673.7,9.22505,0,3.0911,0.498731,1,0,0
10117,1.00383,0.013811,93673.7,9.22368,0,2.90868,-1,1,0,0
10117,1.00383,0.013811,93673.7,9.22368,0,2.48717,-0.00276253,1,0,0
10118,1.00383,0.0147261,93673.7,9.22277,0,-0.00485845,-1,1,0,0
10118,1.00383,0.0147261,93673.7,9.22277,0,1.93866,-1,1,0,0
10118,1.00383,0.0147261,93673.7,9.22277,0,1.11712,-1,1,0,0
10118,1.00383,0.0147261,93673.7,9.22277,0,1.8974,-1,1,0,0
10118,1.00383,0.0147261,93673.7,9.22277,0,2.06493,-1,1,0,0
10118,1.00383,0.0147261,93673.7,9.22277,0,1.21444,-1.49852,1,0,0
10117.5,1.00383,0.0142686,93673.7,9.22323,0,3.04335,1.49121,1,0,0
10120,1.00383,0.0165558,93673.7,9.22095,0,1.32507,-1,1,0,0
10120,1.00383,0.0165558,93673.7,9.22095,0,2.23273,-1,1,0,0
10120,1.00383,0.0165558,93673.7,9.22095,0,2.05879,0.988107,1,0,0
10122,1.00383,0.0183847,93673.7,9.21913,0,2.90787,-0.503313,1,0,0
10122.5,1.00383,0.0188418,93673.7,9.21867,0,1.81878,-1,1,0,0
10122.5,1.00383,0.0188418,93673.7,9.21867,0,2.08501,-1,1,0,0
10122.5,1.00383,0.0188418,93673.7,9.21867,0,2.76502,-1,1,0,0
10122.5,1.00383,0.0188418,93673.7,9.21867,0,1.12619,-1,1,0,0
10122.5,1.00383,0.0188418,93673.7,9.21867,0,0.19149,-1,1,0,0
10122.5,1.00383,0.0188418,93673.7,9.21867,0,0.903407,-0.00789943,1,0,0
10123.5,1.00383,0.0197559,93673.7,9.21776,0,1.02028,-1,1,0,0
10123.5,1.00383,0.0197559,93673.7,9.21776,0,0.116095,-1,1,0,0
10123.5,1.00383,0.0197559,93673.7,9.21776,0,0.349964,-1,1,0,0
10123.5,1.00383,0.0197559,93673.7,9.21776,0,1.45845,-0.00870649,1,0,0
10124.5,1.00383,0.0206699,93673.7,9.21685,0,3.21694,-1,1,0,0
10124.5,1.00383,0.0206699,93673.7,9.21685,0,4.56947,-1,1,0,0
10124.5,1.00383,0.0206699,93673.7,9.21685,0,3.5027,-1.49521,1,0,0
10124,1.00383,0.0202129,93673.7,9.21731,0,2.62987,-1,1,0,0
10124,1.00383,0.0202129,93673.7,9.21731,0,3.86697,-0.504787,1,0,0
10124.5,1.00383,0.0206699,93673.7,9.21685,0,2.25013,-1,1,0,0
10124.5,1.00383,0.0206699,93673.7,9.21685,0,4.11818,-1.49521,1,0,0
10124,1.00383,0.0202129,93673.7,9.21731,0,3.0582,-2.48818,1,0,0
10122.5,1.00383,0.0188418,93673.7,9.21867,0,3.14583,-6.47473,1,0,0
10117,1.00383,0.013811,93673.7,9.22368,0,3.45168,-0.501279,1,0,0
10117.5,1.00383,0.0142686,93673.7,9.22323,0,4.9161,-1.49872,1,0,0
10117,1.00383,0.013811,93673.7,9.22368,0,3.68178,-0.501279,1,0,0
10117.5,1.00383,0.0142686,93673.7,9.22323,0,3.0451,-6.50258,1,0,0
10112,1.00383,0.00923275,93673.7,9.22824,0,4.04994,-1,1,0,0
10112,1.00383,0.00923275,93673.7,9.22824,0,5.99917,-0.498552,1,0,0
10112.5,1.00383,0.00969078,93673.7,9.22779,0,2.3871,-1.50145,1,0,0
10112,1.00383,0.00923275,93673.7,9.22824,0,2.52963,-1,1,0,0
10112,1.00383,0.00923275,93673.7,9.22824,0,3.48974,-1,1,0,0
10112,1.00383,0.00923275,93673.7,9.22824,0,4.41486,-1,1,0,0
10112,1.00383,0.00923275,93673.7,9.22824,0,4.61534,-0.498552,1,0,0
10112.5,1.00383,0.00969078,93673.7,9.22779,0,1.55273,1.00373,1,0,0
10114.5,1.00383,0.0115224,93673.7,9.22596,0,2.49786,7.4699,1,0,0
10123,1.00383,0.0192989,93673.7,9.21822,0,2.62606,-0.504384,1,0,0
10123.5,1.01644,0.00846976,40159.7,3.90282,-53513.9,3.95183,1.25215,0,1,0
10125.5,1.01644,0.00925332,40159.7,3.90205,57674.2,9.50585,-1,0,1,0
10125.5,1.01644,0.00925332,40159.7,3.90205,60711.9,9.80101,1.40028,0,1,0
10130.5,1.01644,0.0112109,40159.7,3.90012,56108.7,9.34913,-1,0,1,0
10130.5,1.01644,0.0112109,40159.7,3.90012,57939.7,9.52694,-1,0,1,0
10130.5,1.01644,0.0112109,40159.7,3.90012,48364.1,8.59701,-1,0,1,0
10130.5,1.01644,0.0112109,40159.7,3.90012,37671.3,7.55858,-1.23988,0,1,0
10130,1.01644,0.0110152,40159.7,3.90031,53662.2,9.11198,-0.760118,0,1,0
10130.5,1.01644,0.0112109,40159.7,3.90012,61561.6,9.87868,-1,0,1,0
10130.5,1.01644,0.0112109,40159.7,3.90012,62027.8,9.92396,-1,0,1,0
10130.5,1.01644,0.0112109,40159.7,3.90012,0,9.60219,-1,1,0,0
10130.5,1.01644,0.0112109,40159.7,3.90012,57703.1,9.50396,-0.041428,0,1,0
10132.5,1.01644,0.0119934,40159.7,3.89935,62401.4,9.95828,-1,0,1,0
10132.5,1.01746,0.011975,81525.6,7.90788,41365.9,7.91582,-2.63938,0,1,0
10129.5,1.01746,0.00959204,81525.6,7.91022,0,0.20834,-1.4364,1,0,0
10129,1.01746,0.00919475,81525.6,7.91061,0,6.12106,-1,1,0,0
10129,1.01746,0.00919475,81525.6,7.91061,0,8.22971,-1,1,0,0
10129,1.01746,0.00919475,81525.6,7.91061,0,1.89703,-0.563603,1,0,0
10129.5,1.01746,0.00959204,81525.6,7.91022,0,1.71075,-1.4364,1,0,0
10129,1.01746,0.00919475,81525.6,7.91061,0,1.42115,-1,1,0,0
10129,1.01746,0.00919475,81525.6,7.91061,0,-0.900804,-0.563603,1,0,0
10129.5,1.01746,0.00959204,81525.6,7.91022,0,6.26264,-1.4364,1,0,0
10129,1.01746,0.00919475,81525.6,7.91061,0,3.24247,-1,1,0,0
10129,1.01746,0.00919475,81525.6,7.91061,0,3.22455,-1,1,0,0
10129,1.01746,0.00919475,81525.6,7.91061,0,7.84135,-0.563603,1,0,0
10129.5,1.01746,0.00959204,81525.6,7.91022,-12688.1,6.67912,-1,0,1,0
10129.5,1.01746,0.00959204,81525.6,7.91022,0,1.11704,-1,1,0,0
10129.5,1.01746,0.00959204,81525.6,7.91022,-48078.9,3.24525,-1.4364,0,1,0
10129,1.01746,0.00919475,81525.6,7.91061,-56986,2.38114,-0.563603,0,1,0
10129.5,1.01746,0.00959204,81525.6,7.91022,0,2.81698,-1,1,0,0
10129.5,1.01746,0.00959204,81525.6,7.91022,-23919.4,5.58938,-1,0,1,0
10129.5,1.01746,0.00959204,81525.6,7.91022,-1445.63,7.76995,-1,0,1,0
10129.5,1.01746,0.00959204,81525.6,7.91022,14266.3,9.29443,-1,0,1,0
10129.5,1.01746,0.00959204,81525.6,7.91022,14462.6,9.31349,-1,0,1,0
10129.5,1.01746,0.00959204,81525.6,7.91022,10157.1,8.89573,-1,0,1,0
10129.5,1.01923,0.00813109,69108.6,6.69379,-12417.1,6.70542,1.55858,0,1,0
10132.5,1.01923,0.0101511,69108.6,6.69181,6264.68,7.29842,-1,0,1,0
10132.5,1.01923,0.0101511,69108.6,6.69181,3483.54,7.02912,-1.37619,0,1,0
10132,1.01923,0.00981449,69108.6,6.69214,-4707.22,6.23632,-0.623806,0,1,0
10132.5,1.01923,0.0101511,69108.6,6.69181,-3107.22,6.39094,-2.1294,0,1,0
10131,1.01923,0.00914123,69108.6,6.6928,12578.2,7.91093,-1,0,1,0
10131,1.01923,0.00914123,69108.6,6.6928,-34344.7,3.36669,-1,0,1,0
10131,1.01923,0.00914123,69108.6,6.6928,0,4.5552,-1,1,0,0
10131,1.01923,0.00914123,69108.6,6.6928,0,4.1221,-1,1,0,0
10131,1.01923,0.00914123,69108.6,6.6928,0,5.00443,-1,1,0,0
10131,1.01923,0.00914123,69108.6,6.6928,0,1.66387,-1,1,0,0
10131,1.01923,0.00914123,69108.6,6.6928,0,2.62386,-2.50821,1,0,0
10129,1.01923,0.0077943,69108.6,6.69412,0,4.45669,-1,1,0,0
10129,1.01923,0.0077943,69108.6,6.69412,0,4.92046,-0.622659,1,0,0
10129.5,1.01923,0.00813109,69108.6,6.69379,0,2.4255,-1.37734,1,0,0
10129,1.01923,0.0077943,69108.6,6.69412,0,3.55341,-1,1,0,0
10129,1.01923,0.0077943,69108.6,6.69412,0,4.34109,-0.622659,1,0,0
10129.5,1.01923,0.00813109,69108.6,6.69379,0,3.36368,-1,1,0,0
10129.5,1.01923,0.00813109,69108.6,6.69379,0,4.4332,-1,1,0,0
10129.5,1.01923,0.00813109,69108.6,6.69379,-24016.9,4.36753,-1.37734,0,1,0
10129,1.01923,0.0077943,69108.6,6.69412,0,3.18211,-0.622659,1,0,0
10129.5,1.01923,0.00813109,69108.6,6.69379,0,4.73293,-1.37734,1,0,0
10129,1.01923,0.0077943,69108.6,6.69412,0,6.18655,-1,1,0,0
10129,1.01923,0.0077943,69108.6,6.69412,0,6.91328,-0.622659,1,0,0
10129.5,1.01923,0.00813109,69108.6,6.69379,0,2.46957,-1,1,0,0
10129.5,1.01923,0.00813109,69108.6,6.69379,0,8.67662,-1,1,0,0
10129.5,1.01923,0.00813109,69108.6,6.69379,3065.33,6.9907,-1,0,1,0
10129.5,1.01923,0.00813109,69108.6,6.69379,0,3.97699,-1.37734,1,0,0
10129,1.01923,0.0077943,69108.6,6.69412,0,2.71398,-1.37745,1,0,0
10128.5,1.01923,0.00745749,69108.6,6.69445,0,2.27049,-1.37756,1,0,0
10128,1.01923,0.00712064,69108.6,6.69478,0,5.09176,-1,1,0,0
10128,1.01923,0.00712064,69108.6,6.69478,0,2.79818,-1,1,0,0
10128,1.01923,0.00712064,69108.6,6.69478,0,4.64289,-1,1,0,0
10128,1.01923,0.00712064,69108.6,6.69478,0,5.50532,-1.75545,1,0,0
10127,1.01923,0.00644685,69108.6,6.69544,0,4.22445,-1,1,0,0
10127,1.01923,0.00644685,69108.6,6.69544,0,1.44312,-0.622219,1,0,0
10127.5,1.01923,0.00678376,69108.6,6.69511,0,5.12415,-1,1,0,0
10127.5,1.01923,0.00678376,69108.6,6.69511,0,3.48472,-1,1,0,0
10127.5,1.01923,0.00678376,69108.6,6.69511,0,3.6456,-1,1,0,0
10127.5,1.01923,0.00678376,69108.6,6.69511,0,1.84328,0.510023,1,0,0
10129.5,1.01923,0.00813109,69108.6,6.69379,0,4.14018,0.884077,1,0,0
10132,1.01923,0.00981449,69108.6,6.69214,0,3.22681,-0.623806,1,0,0
10132.5,1.01923,0.0101511,69108.6,6.69181,0,6.402,-1,1,0,0
10132.5,1.01923,0.0101511,69108.6,6.69181,-6151.3,6.09618,-1,0,1,0
10132.5,1.01923,0.0101511,69108.6,6.69181,0,5.21491,-1.37619,1,0,0
10132,1.01923,0.00981449,69108.6,6.69214,0,3.42157,-0.623806,1,0,0
10132.5,1.01923,0.0101511,69108.6,6.69181,0,3.67655,-1.37619,1,0,0
10132,1.01923,0.00981449,69108.6,6.69214,0,5.34637,-1,1,0,0
10132,1.01923,0.00981449,69108.6,6.69214,0,4.19313,-0.623806,1,0,0
10132.5,1.01923,0.0101511,69108.6,6.69181,0,2.9328,-1,1,0,0
10132.5,1.01923,0.0101511,69108.6,6.69181,0,1.70318,-1,1,0,0
10132.5,1.01923,0.0101511,69108.6,6.69181,-49094.6,1.93796,-1.37619,0,1,0
10132,1.01923,0.00981449,69108.6,6.69214,-15679.3,5.17384,-1,0,1,0
10132,1.01923,0.00981449,69108.6,6.69214,0,1.24954,-1,1,0,0
10132,1.01923,0.00981449,69108.6,6.69214,0,2.31076,-1,1,0,0
10132,1.01923,0.00981449,69108.6,6.69214,0,2.48921,-1,1,0,0
10132,1.01923,0.00981449,69108.6,6.69214,0,1.23873,-1,1,0,0
10132,1.01923,0.00981449,69108.6,6.69214,0,5.69572,-1,1,0,0
10132,1.01923,0.00981449,69108.6,6.69214,-71141.3,-0.196846,-1,0,1,0
10132,1.01923,0.00981449,69108.6,6.69214,-69581.4,-0.0457858,-0.623806,0,1,0
10132.5,1.01923,0.0101511,69108.6,6.69181,0,2.68914,-1,1,0,0
10132.5,1.01923,0.0101511,69108.6,6.69181,-96595.6,-2.66158,-1.75299,0,1,0
10131.5,1.01923,0.00947788,69108.6,6.69247,-52191.8,1.63822,-1.37641,0,1,0
10131,1.01923,0.00914123,69108.6,6.6928,0,-0.653074,-1,1,0,0
10131,1.01923,0.00914123,69108.6,6.6928,0,2.02262,-1,1,0,0
10131,1.01923,0.00914123,69108.6,6.6928,0,0.487905,-0.623588,1,0,0
10131.5,1.01923,0.00947788,69108.6,6.69247,-42386.5,2.58776,-1,0,1,0
10131.5,1.01923,0.00947788,69108.6,6.69247,0,1.62878,-1,1,0,0
10131.5,1.01923,0.00947788,69108.6,6.69247,0,0.816526,-1.37641,1,0,0
10131,1.01923,0.00914123,69108.6,6.6928,-46931.5,2.14773,-1,0,1,0
10131,1.01923,0.00914123,69108.6,6.6928,-62546.6,0.635493,-1,0,1,0
10131,1.01923,0.00914123,69108.6,6.6928,0,1.47676,-3.26322,1,0,0
10128,1.01923,0.00712064,69108.6,6.69478,0,1.17417,-4.404,1,0,0
10123.5,1.01923,0.00408752,69108.6,6.69776,0,1.22988,-1,1,0,0
10123.5,1.01923,0.00408752,69108.6,6.69776,0,-6.67033,-1,1,0,0
10123.5,1.01923,0.00408752,69108.6,6.69776,-57127.4,1.16117,-1,0,1,0
10123.5,1.01923,0.00408752,69108.6,6.69776,-32608.2,3.53749,-1.37867,0,1,0
10123,1.01923,0.00375034,69108.6,6.69809,-80012,-1.05678,-2.89696,0,1,0
10120.5,1.01923,0.00206394,69108.6,6.69974,-143746,-7.23576,-0.620286,0,1,0
10121,1.01923,0.00240129,69108.6,6.69941,0,-1.5538,-1.37971,1,0,0
10120.5,1.01923,0.00206394,69108.6,6.69974,0,1.11249,-1,1,0,0
10120.5,1.01923,0.00206394,69108.6,6.69974,0,3.18536,-1,1,0,0
10120.5,1.01923,0.00206394,69108.6,6.69974,0,2.06245,-1,1,0,0
10120.5,1.01923,0.00206394,69108.6,6.69974,0,1.1517,-1,1,0,0
10120.5,1.01923,0.00206394,69108.6,6.69974,-58618.8,1.01694,-1,0,1,0
10120.5,1.01923,0.00206394,69108.6,6.69974,-34781.9,3.3278,-1,0,1,0
10120.5,1.01923,0.00206394,69108.6,6.69974,0,-1.10792,-3.66162,1,0,0
10117,1.01923,-0.000298419,69108.6,6.70206,0,-0.878597,-1.76182,1,0,0
10116,1.01923,-0.000973679,69108.6,6.70272,0,-1.50486,-1.76277,1,0,0
10115,1.01923,-0.00164907,69108.6,6.70339,0,0.159138,-1.38106,1,0,0
10114.5,1.01923,-0.00198682,69108.6,6.70372,0,0.996724,-3.29169,1,0,0
10111.5,1.01923,-0.004014,69108.6,6.70571,0,1.70304,-1,1,0,0
10111.5,1.01923,-0.004014,69108.6,6.70571,-54224.3,1.44424,-1,0,1,0
10111.5,1.01923,-0.004014,69108.6,6.70571,0,1.60739,-0.61777,1,0,0
10112,1.01923,-0.00367606,69108.6,6.70538,-33150.1,3.48893,-1,0,1,0
10112,1.01923,-0.00367606,69108.6,6.70538,-35136.2,3.29622,-1.38223,0,1,0
10111.5,1.01923,-0.004014,69108.6,6.70571,0,4.88703,1.29169,1,0,0
10114.5,1.01923,-0.00198682,69108.6,6.70372,-24894.8,4.28885,-0.618941,0,1,0
10115,1.01923,-0.00164907,69108.6,6.70339,0,2.06995,-1,1,0,0
10115,1.01923,-0.00164907,69108.6,6.70339,-32094,3.59033,-1.38106,0,1,0
10114.5,1.01923,-0.00198682,69108.6,6.70372,0,1.28362,-0.618941,1,0,0
10115,1.01923,-0.00164907,69108.6,6.70339,-29431.1,3.84864,-1,0,1,0
10115,1.01923,-0.00164907,69108.6,6.70339,0,3.07155,-1.38106,1,0,0
10114.5,1.01923,-0.00198682,69108.6,6.70372,-33315.2,3.47205,-0.618941,0,1,0
10115,1.01923,-0.00164907,69108.6,6.70339,0,4.41246,-1.38106,1,0,0
10114.5,1.01923,-0.00198682,69108.6,6.70372,0,2.62713,-1,1,0,0
10114.5,1.01923,-0.00198682,69108.6,6.70372,0,2.71579,-1,1,0,0
10114.5,1.01923,-0.00198682,69108.6,6.70372,0,2.92913,-0.618941,1,0,0
10115,1.01923,-0.00164907,69108.6,6.70339,0,0.461176,-1.38106,1,0,0
10114.5,1.01923,-0.00198682,69108.6,6.70372,0,2.36249,-1,1,0,0
10114.5,1.01923,-0.00198682,69108.6,6.70372,0,2.68654,-1,1,0,0
10114.5,1.01923,-0.00198682,69108.6,6.70372,0,0.88609,-1,1,0,0
10114.5,1.01923,-0.00198682,69108.6,6.70372,0,1.13658,-1.38167,1,0,0
10114,1.01923,-0.0023246,69108.6,6.70405,0,1.2324,-2.14567,1,0,0
10112.5,1.01923,-0.00333814,69108.6,6.70504,0,0.10719,-0.617996,1,0,0
10113,1.01923,-0.00300026,69108.6,6.70471,0,0.906938,-1.382,1,0,0
10112.5,1.01923,-0.00333814,69108.6,6.70504,0,-1.82959,-2.91172,1,0,0
10110,1.01923,-0.00502805,69108.6,6.7067,0,0.393283,-2.53241,1,0,0
10108,1.01923,-0.00638057,69108.6,6.70803,0,-1.4967,-1,1,0,0
10108,1.01923,-0.00638057,69108.6,6.70803,0,1.16561,-1,1,0,0
10108,1.01923,-0.00638057,69108.6,6.70803,0,-1.04721,-1,1,0,0
10108,1.01923,-0.00638057,69108.6,6.70803,0,1.46242,-1,1,0,0
10108,1.01923,-0.00638057,69108.6,6.70803,0,2.60876,-1,1,0,0
10108,1.01923,-0.00638057,69108.6,6.70803,0,4.80564,-1,1,0,0
10108,1.01923,-0.00638057,69108.6,6.70803,0,3.72302,-1,1,0,0
10108,1.01923,-0.00638057,69108.6,6.70803,0,1.90803,-1,1,0,0
10108,1.01923,-0.00638057,69108.6,6.70803,0,3.94231,-1,1,0,0
