last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
6602.5,1,0,0,0,14832.6,2.24651,-1,0,1,0
6603,1,0,0,0,0,1.73307,-1,1,0,0
6603,1,0,0,0,0,2.65425,-1,1,0,0
6603,1,0,0,0,0,1.31388,-1,1,0,0
6603,1,0,0,0,0,1.62244,-0.92428,1,0,0
6603.5,1,0,0,0,0,2.83484,-0.697176,1,0,0
6605.5,1,0,0,0,0,1.66757,-0.848622,1,0,0
6606.5,1,0,0,0,0,2.23507,-0.92432,1,0,0
6607,1,0,0,0,0,1.61763,-0.848657,1,0,0
6608,1,0,0,0,0,3.52918,-0.924337,1,0,0
6608.5,1,0,0,0,18189.9,2.7525,-1.07566,0,1,0
6608,1,0,0,0,0,2.98838,-0.924337,1,0,0
6608.5,1,0,0,0,0,4.39704,-1,1,0,0
6608.5,1,0,0,0,0,1.52944,-1,1,0,0
6608.5,1,0,0,0,0,3.29799,-1.07566,1,0,0
6608,1,0,0,0,0,2.36891,-1,1,0,0
6608,1,0,0,0,0,1.23942,-1,1,0,0
6608,1,0,0,0,0,1.93959,-0.924337,1,0,0
6608.5,1,0,0,0,8405.78,1.27196,-1,0,1,0
6608.5,1,0,0,0,0,3.2342,-1.07566,1,0,0
6608,1,0,0,0,0,2.95112,-1,1,0,0
6608,1,0,0,0,0,3.13151,-0.924337,1,0,0
6608.5,1,0,0,0,0,5.32551,-1,1,0,0
6608.5,1,0,0,0,0,1.7343,-1,1,0,0
6608.5,1.00088,0,23337.7,3.52835,23337.7,3.53147,-1.14605,0,1,0
6607,1.00088,-0.000801755,23337.7,3.52915,0,5.13512,-1,1,0,0
6607,1.00088,-0.000801755,23337.7,3.52915,0,3.8326,-1,1,0,0
6607,1.00088,-0.000801755,23337.7,3.52915,0,4.67166,-1,1,0,0
6607,1.00088,-0.000801755,23337.7,3.52915,0,3.3064,-1,1,0,0
6607,1.00088,-0.000801755,23337.7,3.52915,0,4.16574,-1,1,0,0
6607,1.00088,-0.000801755,23337.7,3.52915,0,5.83834,-1,1,0,0
6607,1.00088,-0.000801755,23337.7,3.52915,0,4.37265,-0.656772,1,0,0
6607.5,1.00088,-0.000534463,23337.7,3.52888,0,2.90005,-1.34323,1,0,0
6607,1.00088,-0.000801755,23337.7,3.52915,0,3.69718,-0.656772,1,0,0
6607.5,1.00088,-0.000534463,23337.7,3.52888,0,3.70038,-0.314793,1,0,0
6608.5,1.00088,0,23337.7,3.52835,0,2.70633,-0.657343,1,0,0
6609,1.00088,0.000267171,23337.7,3.52808,0,3.26634,-1,1,0,0
6609,1.00088,0.000267171,23337.7,3.52808,0,3.87524,-1,1,0,0
6609,1.00088,0.000267171,23337.7,3.52808,0,2.3801,-1.34266,1,0,0
6608.5,1.00088,0,23337.7,3.52835,0,1.97701,-0.657343,1,0,0
6609,1.00088,0.000267171,23337.7,3.52808,0,4.19382,-1.34266,1,0,0
6608.5,1.00088,0,23337.7,3.52835,0,3.94131,0.71184,1,0,0
6611,1.00088,0.00133545,23337.7,3.52702,0,3.16116,-0.316208,1,0,0
6612,1.00088,0.00186935,23337.7,3.52648,0,3.80222,0.0247752,1,0,0
6613.5,1.00088,0.00266989,23337.7,3.52568,0,2.99834,-0.658787,1,0,0
6614,1.00088,0.00293666,23337.7,3.52542,0,3.82824,-0.658525,1,0,0
6614.5,1.00088,0.00320339,23337.7,3.52515,0,2.12401,-0.658939,1,0,0
6615,1.00088,0.00347007,23337.7,3.52488,0,4.87355,1.72507,1,0,0
6619,1.00088,0.00560211,23337.7,3.52275,0,2.48692,-1.34012,1,0,0
6618.5,1.00088,0.00533575,23337.7,3.52302,0,3.52765,-1,1,0,0
6618.5,1.00088,0.00533575,23337.7,3.52302,0,4.48004,-1,1,0,0
6618.5,1.00088,0.00533575,23337.7,3.52302,0,4.67972,-1,1,0,0
6618.5,1.00088,0.00533575,23337.7,3.52302,0,3.21288,-1,1,0,0
6618.5,1.00088,0.00533575,23337.7,3.52302,0,4.88884,-0.659885,1,0,0
6619,1.00088,0.00560211,23337.7,3.52275,0,4.10322,-1,1,0,0
6619,1.00088,0.00560211,23337.7,3.52275,0,4.51952,-1,1,0,0
6619,1.00088,0.00560211,23337.7,3.52275,0,2.85017,-1.34012,1,0,0
6618.5,1.00088,0.00533575,23337.7,3.52302,0,3.18274,-0.659885,1,0,0
6619,1.00088,0.00560211,23337.7,3.52275,0,2.73936,-1,1,0,0
6619,1.00088,0.00560211,23337.7,3.52275,0,1.19232,-1,1,0,0
6619,1.00088,0.00560211,23337.7,3.52275,0,0.25122,-1.34012,1,0,0
6618.5,1.00088,0.00533575,23337.7,3.52302,0,3.4728,-1,1,0,0
6618.5,1.00088,0.00533575,23337.7,3.52302,0,3.94027,-1,1,0,0
6618.5,1.00088,0.00533575,23337.7,3.52302,0,1.58774,-1,1,0,0
6618.5,1.00088,0.00533575,23337.7,3.52302,0,4.14983,-1,1,0,0
6618.5,1.00088,0.00533575,23337.7,3.52302,0,2.99951,-0.659885,1,0,0
6619,1.00088,0.00560211,23337.7,3.52275,0,1.6338,-1.34012,1,0,0
6618.5,1.00088,0.00533575,23337.7,3.52302,0,1.71896,-1,1,0,0
6618.5,1.00088,0.00533575,23337.7,3.52302,0,2.81562,-1,1,0,0
6618.5,1.00088,0.00533575,23337.7,3.52302,0,1.92999,-1.6808,1,0,0
6617.5,1.00088,0.0048029,23337.7,3.52355,-397.796,3.46349,-2.70416,0,1,0
6615,1.00088,0.00347007,23337.7,3.52488,2052.11,3.83483,-1,0,1,0
6615,1.00088,0.00347007,23337.7,3.52488,0,3.27231,-1,1,0,0
6615,1.00088,0.00347007,23337.7,3.52488,-8249.81,2.27885,-1,0,1,0
6615,1.00088,0.00347007,23337.7,3.52488,0,3.53327,-1,1,0,0
6615,1.00088,0.00347007,23337.7,3.52488,0,0.82146,-0.659015,1,0,0
6615.5,1.00088,0.00373672,23337.7,3.52462,0,1.90945,1.04397,1,0,0
6618.5,1.00088,0.00533575,23337.7,3.52302,0,1.36473,-1,1,0,0
6618.5,1.00088,0.00533575,23337.7,3.52302,0,2.61956,-1.34053,1,0,0
6618,1.00088,0.00506934,23337.7,3.52329,0,2.6556,-0.659472,1,0,0
6618.5,1.00088,0.00533575,23337.7,3.52302,0,3.54665,-0.659885,1,0,0
6619,1.00088,0.00560211,23337.7,3.52275,0,3.27328,0.359704,1,0,0
6621,1.00088,0.00666717,23337.7,3.52169,0,2.10953,1.37523,1,0,0
6624.5,1.00088,0.00852947,23337.7,3.51983,0,4.78905,-1.33895,1,0,0
6624,1.00088,0.00826354,23337.7,3.52009,26492.8,7.51609,-0.322178,0,1,0
6625,1.00088,0.00879535,23337.7,3.51956,0,5.21134,-1.67782,1,0,0
6624,1.00088,0.00826354,23337.7,3.52009,0,4.47308,-0.661051,1,0,0
6624.5,1.00088,0.00852947,23337.7,3.51983,7994.43,4.72556,1.03144,0,1,0
6627.5,1.00088,0.0101242,23337.7,3.51824,0,5.61207,1.36438,1,0,0
6631,1.00088,0.0119828,23337.7,3.51638,0,3.01278,-3.70288,1,0,0
6627,1.00088,0.00985847,23337.7,3.5185,0,6.18518,-1,1,0,0
6627,1.00088,0.00985847,23337.7,3.5185,0,5.58051,-1,1,0,0
6627,1.00088,0.00985847,23337.7,3.5185,0,5.62013,-1,1,0,0
6627,1.00088,0.00985847,23337.7,3.5185,0,3.19874,-0.661501,1,0,0
6627.5,1.00088,0.0101242,23337.7,3.51824,0,3.2181,-4.04885,1,0,0
6623,1.00088,0.00773158,23337.7,3.52063,0,5.17302,-1,1,0,0
6623,1.00088,0.00773158,23337.7,3.52063,7323.21,4.62537,-1,0,1,0
6623,1.00088,0.00773158,23337.7,3.52063,0,2.30761,-2.35782,1,0,0
6621,1.00088,0.00666717,23337.7,3.52169,0,3.80417,-1,1,0,0
6621,1.00088,0.00666717,23337.7,3.52169,0,4.24341,-1,1,0,0
6621,1.00088,0.00666717,23337.7,3.52169,0,3.87604,-0.660263,1,0,0
6621.5,1.00088,0.00693333,23337.7,3.52142,0,3.6654,-1.67955,1,0,0
6620.5,1.00088,0.00640096,23337.7,3.52195,0,3.67959,-0.660187,1,0,0
6621,1.00088,0.00666717,23337.7,3.52169,0,3.97656,-1.33981,1,0,0
6620.5,1.00088,0.00640096,23337.7,3.52195,0,3.70615,-1,1,0,0
6620.5,1.00088,0.00640096,23337.7,3.52195,0,2.90752,-1,1,0,0
6620.5,1.00088,0.00640096,23337.7,3.52195,0,2.92783,-1,1,0,0
6620.5,1.00088,0.00640096,23337.7,3.52195,0,2.96446,-1,1,0,0
6620.5,1.00088,0.00640096,23337.7,3.52195,0,4.15027,-1,1,0,0
6620.5,1.00088,0.00640096,23337.7,3.52195,0,4.95449,-0.660187,1,0,0
6621,1.00088,0.00666717,23337.7,3.52169,0,4.48941,-2.01966,1,0,0
6619.5,1.00088,0.00586844,23337.7,3.52249,0,3.43748,-1.34004,1,0,0
6619,1.00088,0.00560211,23337.7,3.52275,0,5.08974,-1,1,0,0
6619,1.00088,0.00560211,23337.7,3.52275,0,4.13001,-1,1,0,0
6619,1.00088,0.00560211,23337.7,3.52275,0,2.95579,-1,1,0,0
6619,1.00088,0.00560211,23337.7,3.52275,0,2.86389,-0.659961,1,0,0
6619.5,1.00088,0.00586844,23337.7,3.52249,0,3.63756,-1.34004,1,0,0
6619,1.00088,0.00560211,23337.7,3.52275,0,2.20487,-1,1,0,0
6619,1.00088,0.00560211,23337.7,3.52275,0,4.18759,-1.34012,1,0,0
6618.5,1.00088,0.00533575,23337.7,3.52302,0,3.13159,-2.70306,1,0,0
6616,1.00088,0.00400332,23337.7,3.52435,0,3.40314,-1,1,0,0
6616,1.00088,0.00400332,23337.7,3.52435,0,3.46389,-1,1,0,0
6616,1.00088,0.00400332,23337.7,3.52435,0,2.98058,-1,1,0,0
6616,1.00088,0.00400332,23337.7,3.52435,0,3.94697,-1.34091,1,0,0
6615.5,1.00088,0.00373672,23337.7,3.52462,0,2.91307,-2.02352,1,0,0
6614,1.00088,0.00293666,23337.7,3.52542,0,2.68057,-2.70785,1,0,0
6611.5,1.00088,0.00160242,23337.7,3.52675,0,1.73946,-1.34193,1,0,0
6611,1.00088,0.00133545,23337.7,3.52702,0,3.18235,-1,1,0,0
6611,1.00088,0.00133545,23337.7,3.52702,0,2.13082,-0.658066,1,0,0
6611.5,1.00088,0.00160242,23337.7,3.52675,0,1.0966,-1,1,0,0
6611.5,1.00088,0.00160242,23337.7,3.52675,0,1.66484,-1,1,0,0
6611.5,1.00088,0.00160242,23337.7,3.52675,0,1.6468,-1,1,0,0
6611.5,1.00088,0.00160242,23337.7,3.52675,0,1.40486,-1.34193,1,0,0
6611,1.00088,0.00133545,23337.7,3.52702,0,1.93249,-1,1,0,0
6611,1.00088,0.00133545,23337.7,3.52702,0,2.95313,-1,1,0,0
6611,1.00088,0.00133545,23337.7,3.52702,0,2.24299,-0.316208,1,0,0
6612,1.00088,0.00186935,23337.7,3.52648,0,1.73403,-0.658219,1,0,0
6612.5,1.00088,0.00213624,23337.7,3.52622,0,2.35664,-1,1,0,0
6612.5,1.00088,0.00213624,23337.7,3.52622,0,3.61125,0.706744,1,0,0
6615,1.00088,0.00347007,23337.7,3.52488,0,2.66898,-0.318107,1,0,0
6616,1.00088,0.00400332,23337.7,3.52435,0,2.75338,-1,1,0,0
6616,1.00088,0.00400332,23337.7,3.52435,0,1.84852,-1,1,0,0
6616,1.00088,0.00400332,23337.7,3.52435,0,2.91742,0.0222691,1,0,0
6617.5,1.00088,0.0048029,23337.7,3.52355,0,3.72437,-1,1,0,0
6617.5,1.00088,0.0048029,23337.7,3.52355,0,3.18416,0.0209104,1,0,0
6619,1.00088,0.00560211,23337.7,3.52275,0,2.44765,-0.319997,1,0,0
6620,1.00088,0.00613472,23337.7,3.52222,0,3.6483,-1.33996,1,0,0
6619.5,1.00088,0.00586844,23337.7,3.52249,5858.06,4.40668,-1,0,1,0
6619.5,1.00088,0.00586844,23337.7,3.52249,1950.26,3.81685,-0.660036,0,1,0
6620,1.00088,0.00613472,23337.7,3.52222,0,4.77659,-1,1,0,0
6620,1.00088,0.00613472,23337.7,3.52222,0,2.87436,-1,1,0,0
6620,1.00088,0.00613472,23337.7,3.52222,10713.2,5.1391,-1,0,1,0
6620,1.00088,0.00613472,23337.7,3.52222,0,4.49316,-1,1,0,0
6620,1.00088,0.00613472,23337.7,3.52222,0,3.21833,-0.660112,1,0,0
6620.5,1.00088,0.00640096,23337.7,3.52195,0,3.00328,-1,1,0,0
6620.5,1.00088,0.00640096,23337.7,3.52195,0,4.46657,-0.660187,1,0,0
6621,1.00088,0.00666717,23337.7,3.52169,0,4.11633,0.357822,1,0,0
6623,1.00088,0.00773158,23337.7,3.52063,0,3.63386,-1,1,0,0
6623,1.00088,0.00773158,23337.7,3.52063,0,2.98014,-1,1,0,0
6623,1.00088,0.00773158,23337.7,3.52063,0,5.0464,-1,1,0,0
6623,1.00088,0.00773158,23337.7,3.52063,0,4.22006,-1.33917,1,0,0
6622.5,1.00088,0.00746554,23337.7,3.52089,0,4.30681,-1,1,0,0
6622.5,1.00088,0.00746554,23337.7,3.52089,0,4.19225,-1,1,0,0
6622.5,1.00088,0.00746554,23337.7,3.52089,0,2.86398,-0.660826,1,0,0
6623,1.00088,0.00773158,23337.7,3.52063,0,4.59337,-1.33917,1,0,0
6622.5,1.00088,0.00746554,23337.7,3.52089,0,3.70899,-1,1,0,0
6622.5,1.00088,0.00746554,23337.7,3.52089,0,4.33706,-1,1,0,0
6622.5,1.00088,0.00746554,23337.7,3.52089,0,3.30845,-1,1,0,0
6622.5,1.00088,0.00746554,23337.7,3.52089,0,2.9481,-0.660826,1,0,0
6623,1.00088,0.00773158,23337.7,3.52063,0,4.0509,-1,1,0,0
6623,1.00088,0.00773158,23337.7,3.52063,0,4.20809,-1,1,0,0
6623,1.00088,0.00773158,23337.7,3.52063,0,3.43404,-1,1,0,0
6623,1.00088,0.00773158,23337.7,3.52063,0,4.2732,-0.321541,1,0,0
6624,1.00088,0.00826354,23337.7,3.52009,0,2.64,-0.661051,1,0,0
6624.5,1.00088,0.00852947,23337.7,3.51983,0,2.23103,-1,1,0,0
6624.5,1.00088,0.00852947,23337.7,3.51983,0,2.7323,-1,1,0,0
6624.5,1.00088,0.00852947,23337.7,3.51983,0,4.89478,-0.661127,1,0,0
6625,1.00088,0.00879535,23337.7,3.51956,0,2.4693,0.354072,1,0,0
6627,1.00088,0.00985847,23337.7,3.5185,0,3.6135,-0.323413,1,0,0
6628,1.00088,0.0103898,23337.7,3.51797,0,3.64045,-0.324048,1,0,0
6629,1.00088,0.010921,23337.7,3.51744,0,2.89762,-1.33794,1,0,0
6628.5,1.00088,0.0106554,23337.7,3.5177,0,4.13475,-0.662061,1,0,0
6629,1.00088,0.010921,23337.7,3.51744,0,3.64509,-1,1,0,0
6629,1.00088,0.010921,23337.7,3.51744,0,3.93034,-2.35254,1,0,0
6627,1.00088,0.00985847,23337.7,3.5185,0,3.55794,-1,1,0,0
6627,1.00088,0.00985847,23337.7,3.5185,0,2.81328,0.352539,1,0,0
6629,1.00088,0.010921,23337.7,3.51744,0,2.59125,-1,1,0,0
6629,1.00088,0.010921,23337.7,3.51744,2241.53,3.85528,-1,0,1,0
6629,1.00088,0.010921,23337.7,3.51744,0,3.2007,-1.33794,1,0,0
6628.5,1.00088,0.0106554,23337.7,3.5177,0,3.81378,0.013257,1,0,0
6630,1.00088,0.011452,23337.7,3.51691,0,2.79774,-0.324979,1,0,0
6631,1.00088,0.0119828,23337.7,3.51638,0,3.05777,2.03241,1,0,0
6635.5,1.00088,0.0143696,23337.7,3.51399,0,4.04448,-1,1,0,0
6635.5,1.00088,0.0143696,23337.7,3.51399,3357.08,4.01947,-1.33664,0,1,0
6635,1.00107,0.0140946,28322,4.26401,4984.34,4.26481,-1.60946,0,1,0
6634,1.00107,0.0134512,28322,4.26466,8008.14,5.4705,-0.60741,0,1,0
6634.5,1.00107,0.0137729,28322,4.26434,0,4.26677,-1.39259,1,0,0
6634,1.00107,0.0134512,28322,4.26466,0,3.44981,-1,1,0,0
6634,1.00107,0.0134512,28322,4.26466,0,4.12663,-0.60741,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,5.13473,-1.39259,1,0,0
6634,1.00107,0.0134512,28322,4.26466,0,3.77386,-0.60741,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,4.35969,2.91602,1,0,0
6639.5,1.00107,0.0169877,28322,4.26112,0,4.5256,2.51137,1,0,0
6644,1.00107,0.0198769,28322,4.25824,0,4.95282,-1.77926,1,0,0
6643,1.00107,0.0192352,28322,4.25888,0,1.81375,-0.610118,1,0,0
6643.5,1.00107,0.019556,28322,4.25856,0,4.71417,-3.73138,1,0,0
6640,1.00107,0.0173089,28322,4.2608,0,4.11817,-1,1,0,0
6640,1.00107,0.0173089,28322,4.2608,0,4.2839,-5.30663,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,3.51507,0.176321,1,0,0
6636,1.00107,0.0147379,28322,4.26337,0,5.84745,-0.60824,1,0,0
6636.5,1.00107,0.0150594,28322,4.26305,0,6.2322,-0.608346,1,0,0
6637,1.00107,0.0153809,28322,4.26273,21869.9,7.55435,-0.217009,0,1,0
6638,1.00107,0.0160238,28322,4.26209,0,5.26279,-1,1,0,0
6638,1.00107,0.0160238,28322,4.26209,0,4.07367,-1.39144,1,0,0
6637.5,1.00107,0.0157024,28322,4.26241,0,3.87058,-1.7832,1,0,0
6636.5,1.00107,0.0150594,28322,4.26305,9278.58,5.65967,-1,0,1,0
6636.5,1.00107,0.0150594,28322,4.26305,0,5.0212,-2.56808,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,5.78902,-0.607922,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,5.88226,-1.39208,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,5.53098,-1,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,3.96813,-0.607922,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,4.51863,-1,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,1.37494,-1.39208,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,4.16846,-0.607922,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,2.73632,-1.39208,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,3.50377,-1,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,5.21588,-1,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,4.31765,-1,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,2.58126,-1,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,3.40336,-1,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,4.01696,-0.607922,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,2.95479,-1,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,4.0375,-1.39208,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,2.79759,-1,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,3.86237,-1,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,4.0659,-0.607922,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,1.16515,-1.39208,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,2.45789,-1,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,2.93556,-0.607922,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,3.27458,-1,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,2.01554,-1.39208,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,2.33934,-0.607922,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,2.6769,-1,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,2.83395,-1.39208,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,2.12646,-0.607922,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,2.44322,-1,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,1.15217,-1,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,3.46356,-1,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,1.6185,-1,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,2.11055,-1,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,2.69511,-1.39208,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,2.11859,-0.607922,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,1.82626,-1,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,1.23702,-1.39208,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,2.06825,-1,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,2.095,-0.607922,1,0,0
