last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
6635,1.00107,0.0140946,28322,4.26401,0,1.40111,-1.39208,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,2.49573,-1,1,0,0
6634.5,1.00107,0.0137729,28322,4.26434,0,2.15226,-0.607922,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,2.06123,-1,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,0.506507,-1,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,1.19693,-1,1,0,0
6635,1.00107,0.0140946,28322,4.26401,0,0.701641,-0.215757,1,0,0
6636,1.00107,0.0147379,28322,4.26337,0,1.01174,-0.60824,1,0,0
6636.5,1.00107,0.0150594,28322,4.26305,0,1.74599,-1.39176,1,0,0
6636,1.00107,0.0147379,28322,4.26337,0,1.64516,-0.60824,1,0,0
6636.5,1.00107,0.0150594,28322,4.26305,0,1.52079,-1,1,0,0
6636.5,1.00107,0.0150594,28322,4.26305,0,1.24715,-0.216798,1,0,0
6637.5,1.00107,0.0157024,28322,4.26241,0,0.0714686,-1,1,0,0
6637.5,1.00107,0.0157024,28322,4.26241,0,1.5898,-0.608557,1,0,0
6638,1.00107,0.0160238,28322,4.26209,0,0.90508,-0.217836,1,0,0
6639,1.00107,0.0166664,28322,4.26145,0,1.73728,-1,1,0,0
6639,1.00107,0.0166664,28322,4.26145,0,2.20887,-1.39083,1,0,0
6638.5,1.00107,0.0163451,28322,4.26177,0,1.50352,7.56835,1,0,0
6649.5,1.00107,0.0234028,28322,4.25472,0,1.60088,-1,1,0,0
6649.5,1.00107,0.0234028,28322,4.25472,0,3.62278,-1.38783,1,0,0
6649,1.00107,0.0230825,28322,4.25504,0,1.49346,-0.612172,1,0,0
6649.5,1.00107,0.0234028,28322,4.25472,0,2.49821,-4.10714,1,0,0
6645.5,1.00107,0.0208391,28322,4.25728,0,2.69117,-0.611043,1,0,0
6646,1.00107,0.0211597,28322,4.25696,0,3.00168,0.165844,1,0,0
6647.5,1.00107,0.0221213,28322,4.256,0,0.703539,-1,1,0,0
6647.5,1.00107,0.0221213,28322,4.256,0,3.84545,-1,1,0,0
6647.5,1.0073,0.016175,20708.9,3.09271,-7613.1,3.11196,2.92297,0,1,0
6653.5,1.0073,0.0189843,20708.9,3.08992,6650.7,4.08225,-1.30304,0,1,0
6653,1.0073,0.0187504,20708.9,3.09015,-16094.5,0.688557,-2.51694,0,1,0
6650.5,1.0073,0.0175803,20708.9,3.09131,-75372.9,-8.15994,-1,0,1,0
6650.5,1.0073,0.0175803,20708.9,3.09131,0,-2.40526,-1,1,0,0
6650.5,1.0073,0.0175803,20708.9,3.09131,0,-1.88736,-1.30368,1,0,0
6650,1.0073,0.0173461,20708.9,3.09155,-21716.9,-0.150472,-1.60753,0,1,0
6649,1.0073,0.0168778,20708.9,3.09201,0,3.26131,-1,1,0,0
6649,1.0073,0.0168778,20708.9,3.09201,0,3.94335,-1,1,0,0
6649,1.0073,0.0168778,20708.9,3.09201,9149.77,4.45815,-1,0,1,0
6649,1.0073,0.0168778,20708.9,3.09201,0,2.53943,-1,1,0,0
6649,1.0073,0.0168778,20708.9,3.09201,0,4.93219,-0.696206,1,0,0
6649.5,1.0073,0.017112,20708.9,3.09178,0,2.94102,-1,1,0,0
6649.5,1.0073,0.017112,20708.9,3.09178,0,5.15969,-1.30379,1,0,0
6649,1.0073,0.0168778,20708.9,3.09201,0,2.63168,-0.696206,1,0,0
6649.5,1.0073,0.017112,20708.9,3.09178,0,3.87539,-0.392585,1,0,0
6650.5,1.0073,0.0175803,20708.9,3.09131,9819.84,4.55716,-0.696379,0,1,0
6651,1.0073,0.0178144,20708.9,3.09108,0,3.61783,-1,1,0,0
6651,1.0073,0.0178144,20708.9,3.09108,0,2.49649,0.819337,1,0,0
6654,1.0073,0.0192182,20708.9,3.08969,0,4.30844,-1,1,0,0
6654,1.0073,0.0192182,20708.9,3.08969,0,2.45208,-1,1,0,0
6654,1.02823,-0,-24832.8,-3.62954,-45541.7,-3.70495,-1.11446,0,1,0
6658.5,1.02823,-0.0025222,-24832.8,-3.63199,0,-6.8071,-1,1,0,0
6658.5,1.02823,-0.0025222,-24832.8,-3.63199,-18243.3,-6.29171,-1,0,1,0
6658.5,1.02823,-0.0025222,-24832.8,-3.63199,0,-2.95079,-2.38653,1,0,0
6662,1.02823,-0.00448155,-24832.8,-3.6339,0,-5.16322,-1,1,0,0
6662,1.02906,-0.00447902,-46877.1,-6.84649,-22044.3,-6.84328,-1.07092,0,1,0
6663,1.02906,-0.00553507,-46877.1,-6.84751,0,-3.64196,7.7767,1,0,0
6653,1.02906,0.00503975,-46877.1,-6.83724,0,-3.64966,-1.43687,1,0,0
6653.5,1.02906,0.00451026,-46877.1,-6.83775,0,-4.89127,0.310478,1,0,0
6652,1.02906,0.00609898,-46877.1,-6.83621,0,-3.75746,-0.56327,1,0,0
6651.5,1.02906,0.00662872,-46877.1,-6.83569,0,-5.09251,-0.128,1,0,0
6650.5,1.02906,0.00768843,-46877.1,-6.83466,0,-4.60428,-1,1,0,0
6650.5,1.02906,0.00768843,-46877.1,-6.83466,0,-6.07412,0.306985,1,0,0
6649,1.02906,0.00927859,-46877.1,-6.83312,0,-5.51456,2.47687,1,0,0
6645,1.02906,0.0135225,-46877.1,-6.829,0,-4.73952,-1.43393,1,0,0
6645.5,1.02906,0.0129918,-46877.1,-6.82951,0,-3.79872,-1,1,0,0
6645.5,1.02906,0.0129918,-46877.1,-6.82951,0,-3.90914,0.301637,1,0,0
6644,1.02906,0.0145843,-46877.1,-6.82796,0,-4.16993,-1,1,0,0
6644,1.02906,0.0145843,-46877.1,-6.82796,0,-6.26873,-5.34458,1,0,0
6649,1.02906,0.00927859,-46877.1,-6.83312,10474.6,-5.32028,-1.4354,0,1,0
6649.5,1.02906,0.00874846,-46877.1,-6.83363,0,-7.47115,-1,1,0,0
6649.5,1.02906,0.00874846,-46877.1,-6.83363,0,-6.80548,-0.129476,1,0,0
6648.5,1.02906,0.0098088,-46877.1,-6.8326,0,-4.25823,-0.564481,1,0,0
6648,1.02906,0.0103391,-46877.1,-6.83209,26817.3,-2.93221,-1,0,1,0
6648,1.02906,0.0103391,-46877.1,-6.83209,0,-3.98002,-1,1,0,0
6648,1.02906,0.0103391,-46877.1,-6.83209,0,-4.9534,0.738106,1,0,0
6646,1.02906,0.0124611,-46877.1,-6.83003,15923.2,-4.526,-0.565809,0,1,0
6645.5,1.02906,0.0129918,-46877.1,-6.82951,0,-2.01162,-1,1,0,0
6645.5,1.02906,0.0129918,-46877.1,-6.82951,0,-5.75478,-1,1,0,0
6645.5,1.02906,0.0129918,-46877.1,-6.82951,0,-6.10759,-0.566074,1,0,0
6645,1.02906,0.0135225,-46877.1,-6.829,0,-1.22892,-1,1,0,0
6645,1.02906,0.0135225,-46877.1,-6.829,0,1.3112,-1,1,0,0
6645,1.04076,0.00316882,-10985,-1.58228,35892.1,-1.60644,0.470292,0,1,0
6643,1.04076,0.00366652,-10985,-1.58181,0,-1.73831,-1.04397,1,0,0
6643.5,1.04076,0.00354207,-10985,-1.58193,0,-0.106112,-0.956029,1,0,0
6643,1.04076,0.00366652,-10985,-1.58181,0,2.54969,-1.13167,1,0,0
6644.5,1.04076,0.00329322,-10985,-1.58217,0,2.37443,-1.04403,1,0,0
6645,1.04076,0.00316882,-10985,-1.58228,0,0.990313,-1,1,0,0
6645,1.04076,0.00316882,-10985,-1.58228,20186.9,1.33055,-1,0,1,0
6645,1.04076,0.00316882,-10985,-1.58228,0,-2.25018,-1.0439,1,0,0
6645.5,1.04076,0.00304444,-10985,-1.5824,0,-0.608728,-1,1,0,0
6645.5,1.04076,0.00304444,-10985,-1.5824,4911.75,-0.878095,-0.956103,0,1,0
6645,1.04076,0.00316882,-10985,-1.58228,0,0.394064,-1.08781,1,0,0
6646,1.04076,0.00292008,-10985,-1.58252,7426.93,-0.514401,-1,0,1,0
6646,1.04076,0.00292008,-10985,-1.58252,0,-2.91426,-0.956083,1,0,0
6645.5,1.04076,0.00304444,-10985,-1.5824,0,-2.34646,-1.04392,1,0,0
6646,1.04076,0.00292008,-10985,-1.58252,0,-3.03568,-1,1,0,0
6646,1.04076,0.00292008,-10985,-1.58252,4220.47,-0.97797,-0.956083,0,1,0
6645.5,1.04076,0.00304444,-10985,-1.5824,0,-4.02395,-1.3952,1,0,0
6650,1.04076,0.00192587,-10985,-1.58348,0,-3.15796,-1.39543,1,0,0
6654.5,1.04076,0.000808812,-10985,-1.58455,-20122.1,-4.49151,-1,0,1,0
6654.5,1.04076,0.000808812,-10985,-1.58455,0,-2.94591,-1.04397,1,0,0
6655,1.04076,0.000684788,-10985,-1.58467,-8642.03,-2.8337,-1,0,1,0
6655,1.04076,0.000684788,-10985,-1.58467,0,-3.95516,-1,1,0,0
6655,1.04076,0.000684788,-10985,-1.58467,0,-4.43247,-0.956033,1,0,0
6654.5,1.04076,0.000808812,-10985,-1.58455,0,-5.44727,-1.04397,1,0,0
6655,1.04076,0.000684788,-10985,-1.58467,0,-4.38434,-0.956033,1,0,0
6654.5,1.04076,0.000808812,-10985,-1.58455,0,-2.89611,-1,1,0,0
6654.5,1.04076,0.000808812,-10985,-1.58455,0,-2.50728,-1,1,0,0
6654.5,1.04076,0.000808812,-10985,-1.58455,0,-3.671,-1.04397,1,0,0
6655,1.04076,0.000684788,-10985,-1.58467,-1873.36,-1.85646,-1,0,1,0
6655,1.04076,0.000684788,-10985,-1.58467,0,-5.09021,-1.17576,1,0,0
6657,1.04076,0.000188877,-10985,-1.58515,0,-4.78854,-1.52765,1,0,0
6663,1.04076,-0.00129707,-10985,-1.58658,-27493.8,-5.5488,-0.956023,0,1,0
6662.5,1.04076,-0.00117334,-10985,-1.58646,0,-6.97187,-1.04398,1,0,0
6663,1.04076,-0.00129707,-10985,-1.58658,0,-7.06422,-0.956023,1,0,0
6662.5,1.04076,-0.00117334,-10985,-1.58646,0,-8.15521,-1.04398,1,0,0
6663,1.04222,-0.00129627,-49924.2,-7.19168,-38939.2,-7.19928,-3.32264,0,1,0
6667,1.04222,-0.0057917,-49924.2,-7.19599,0,-2.3802,-2.86906,1,0,0
6669,1.04222,-0.00803739,-49924.2,-7.19814,0,-1.00569,4.59704,1,0,0
6663,1.04222,-0.00129627,-49924.2,-7.19168,0,-3.11254,-1.4653,1,0,0
6663.5,1.04222,-0.0018585,-49924.2,-7.19222,0,-2.88955,-1,1,0,0
6663.5,1.04222,-0.0018585,-49924.2,-7.19222,0,-3.98903,-0.534697,1,0,0
6663,1.04222,-0.00129627,-49924.2,-7.19168,0,-2.04302,0.858939,1,0,0
6661,1.04222,0.000953464,-49924.2,-7.18952,0,-1.34129,0.391265,1,0,0
6659.5,1.04222,0.00264165,-49924.2,-7.1879,0,-3.04299,-1.46323,1,0,0
6660,1.04222,0.00207884,-49924.2,-7.18844,0,-3.75441,-0.536773,1,0,0
6659.5,1.04222,0.00264165,-49924.2,-7.1879,0,-3.89159,-1.46323,1,0,0
6660,1.04222,0.00207884,-49924.2,-7.18844,0,-2.10047,-0.536773,1,0,0
6659.5,1.04222,0.00264165,-49924.2,-7.1879,40530.5,-1.35343,-1,0,1,0
6659.5,1.04222,0.00264165,-49924.2,-7.1879,34982.4,-2.15278,-1,0,1,0
6659.5,1.04222,0.00264165,-49924.2,-7.1879,0,-1.91215,-0.536373,1,0,0
6659,1.04222,0.00320455,-49924.2,-7.18736,0,-1.89145,-1,1,0,0
6659,1.04222,0.00320455,-49924.2,-7.18736,28020.6,-3.15606,-0.536669,0,1,0
6658.5,1.04222,0.00376754,-49924.2,-7.18682,0,-3.08787,-2.39018,1,0,0
6660,1.04222,0.00207884,-49924.2,-7.18844,0,-1.43717,-1.46422,1,0,0
6660.5,1.04222,0.00151611,-49924.2,-7.18898,37510.9,-1.78821,-8.9198,0,1,0
6669,1.04222,-0.00803739,-49924.2,-7.19814,0,-2.70823,-0.0652207,1,0,0
6668,1.04222,-0.00691471,-49924.2,-7.19707,0,-3.38915,4.12727,1,0,0
6662.5,1.04222,-0.000733965,-49924.2,-7.19114,0,-2.4774,-1.46501,1,0,0
6663,1.04222,-0.00129627,-49924.2,-7.19168,0,-2.92401,-1,1,0,0
6663,1.04222,-0.00129627,-49924.2,-7.19168,0,-2.02421,-1,1,0,0
6663,1.04222,-0.00129627,-49924.2,-7.19168,0,-2.78089,-0.534994,1,0,0
6662.5,1.04222,-0.000733965,-49924.2,-7.19114,0,-2.42691,-1,1,0,0
6662.5,1.04222,-0.000733965,-49924.2,-7.19114,0,-1.37698,-1,1,0,0
6662.5,1.04222,-0.000733965,-49924.2,-7.19114,0,-2.46111,-1,1,0,0
6662.5,1.04222,-0.000733965,-49924.2,-7.19114,0,-3.28757,-0.535291,1,0,0
6662,1.04222,-0.000171573,-49924.2,-7.1906,0,-3.82834,-1.46471,1,0,0
6662.5,1.04222,-0.000733965,-49924.2,-7.19114,0,-2.8498,8.2547,1,0,0
6652.5,1.04222,0.0105299,-49924.2,-7.18033,0,-1.95318,-1,1,0,0
6652.5,1.04222,0.0105299,-49924.2,-7.18033,0,-6.70062,-0.539108,1,0,0
6652,1.04222,0.011094,-49924.2,-7.17979,0,-6.24286,1.29938,1,0,0
6649.5,1.04222,0.0139157,-49924.2,-7.17708,0,-6.00939,2.20993,1,0,0
6646,1.04222,0.0178697,-49924.2,-7.17329,0,-7.21138,-0.542207,1,0,0
6645.5,1.04222,0.0184348,-49924.2,-7.17274,0,-3.99804,-0.542497,1,0,0
6645,1.04222,0.0190001,-49924.2,-7.1722,0,-5.639,-0.542102,1,0,0
6644.5,1.04222,0.0195655,-49924.2,-7.17166,0,-3.18141,-1,1,0,0
6644.5,1.04222,0.0195655,-49924.2,-7.17166,0,-2.13936,-1,1,0,0
6644.5,1.04222,0.0195655,-49924.2,-7.17166,0,-0.774006,-3.74763,1,0,0
6647.5,1.04222,0.0161746,-49924.2,-7.17491,0,-1.29731,-1.45827,1,0,0
6648,1.04222,0.0156098,-49924.2,-7.17545,0,-6.83987,-0.541733,1,0,0
6647.5,1.04222,0.0161746,-49924.2,-7.17491,0,-6.33093,-1,1,0,0
6647.5,1.04222,0.0161746,-49924.2,-7.17491,0,-8.075,-1.45827,1,0,0
6648,1.04222,0.0156098,-49924.2,-7.17545,0,-5.26092,-0.541733,1,0,0
6647.5,1.04222,0.0161746,-49924.2,-7.17491,0,-5.53996,-1,1,0,0
6647.5,1.04222,0.0161746,-49924.2,-7.17491,0,-4.92882,-1,1,0,0
6647.5,1.04222,0.0161746,-49924.2,-7.17491,0,-5.72415,-1.45827,1,0,0
6648,1.04222,0.0156098,-49924.2,-7.17545,0,-2.7864,-1,1,0,0
6648,1.04222,0.0156098,-49924.2,-7.17545,0,-5.30842,-0.541733,1,0,0
6647.5,1.04222,0.0161746,-49924.2,-7.17491,0,-6.35636,-1.45827,1,0,0
6648,1.04222,0.0156098,-49924.2,-7.17545,0,-6.47395,-1,1,0,0
6648,1.04222,0.0156098,-49924.2,-7.17545,0,-6.57521,-0.541733,1,0,0
6647.5,1.04222,0.0161746,-49924.2,-7.17491,0,-5.24832,-0.541337,1,0,0
6647,1.04222,0.0167395,-49924.2,-7.17437,0,-5.62237,1.28896,1,0,0
6644.5,1.04222,0.0195655,-49924.2,-7.17166,0,-5.79927,-1,1,0,0
6644.5,1.04222,0.0195655,-49924.2,-7.17166,0,-5.83207,-1,1,0,0
6644.5,1.04222,0.0195655,-49924.2,-7.17166,0,-5.35881,-1,1,0,0
6644.5,1.04222,0.0195655,-49924.2,-7.17166,0,-7.52004,-1,1,0,0
6644.5,1.04222,0.0195655,-49924.2,-7.17166,0,-5.16343,-1,1,0,0
6644.5,1.04222,0.0195655,-49924.2,-7.17166,0,-7.53967,-1.4579,1,0,0
6645,1.04222,0.0190001,-49924.2,-7.1722,0,-6.26637,-0.542102,1,0,0
6644.5,1.04222,0.0195655,-49924.2,-7.17166,0,-7.22208,-1,1,0,0
6644.5,1.04222,0.0195655,-49924.2,-7.17166,0,-6.9927,-1,1,0,0
6644.5,1.04222,0.0195655,-49924.2,-7.17166,0,-5.43542,-1,1,0,0
6644.5,1.04222,0.0195655,-49924.2,-7.17166,0,-4.05769,-2.83059,1,0,0
6646.5,1.04222,0.0173046,-49924.2,-7.17383,0,-4.61691,-1,1,0,0
6646.5,1.04222,0.0173046,-49924.2,-7.17383,0,-6.78555,-2.83455,1,0,0
6648.5,1.04222,0.015045,-49924.2,-7.176,0,-5.11695,-1.45885,1,0,0
6649,1.04222,0.0144803,-49924.2,-7.17654,0,-5.53104,-1.91857,1,0,0
6650,1.04222,0.0133512,-49924.2,-7.17762,0,-3.66345,-1,1,0,0
6650,1.04222,0.0133512,-49924.2,-7.17762,0,-5.50652,-0.540569,1,0,0
6649.5,1.04222,0.0139157,-49924.2,-7.17708,0,-5.84117,-1,1,0,0
6649.5,1.04222,0.0139157,-49924.2,-7.17708,0,-6.21378,-1,1,0,0
6649.5,1.04222,0.0139157,-49924.2,-7.17708,0,-5.4151,-1,1,0,0
6649.5,1.04222,0.0139157,-49924.2,-7.17708,0,-3.47198,-1.45943,1,0,0
6650,1.04222,0.0133512,-49924.2,-7.17762,0,-4.672,-1,1,0,0
6650,1.04222,0.0133512,-49924.2,-7.17762,0,-4.21293,-0.540569,1,0,0
6649.5,1.04222,0.0139157,-49924.2,-7.17708,0,-3.90381,-1,1,0,0
6649.5,1.04222,0.0139157,-49924.2,-7.17708,0,-3.64682,-1,1,0,0
6649.5,1.04222,0.0139157,-49924.2,-7.17708,0,-5.39711,-1.45943,1,0,0
6650,1.04222,0.0133512,-49924.2,-7.17762,0,-6.24092,-0.540569,1,0,0
6649.5,1.04222,0.0139157,-49924.2,-7.17708,0,-6.50538,-1,1,0,0
6649.5,1.04222,0.0139157,-49924.2,-7.17708,0,-3.10012,-1,1,0,0
6649.5,1.04222,0.0139157,-49924.2,-7.17708,0,-3.82796,-1,1,0,0
6649.5,1.04222,0.0139157,-49924.2,-7.17708,0,-3.19294,-1,1,0,0
6649.5,1.04222,0.0139157,-49924.2,-7.17708,0,-3.77672,-8.83978,1,0,0
6658,1.04222,0.0043306,-49924.2,-7.18628,0,-4.00361,-1,1,0,0
6658,1.04222,0.0043306,-49924.2,-7.18628,0,-3.95074,-1,1,0,0
6658,1.04222,0.0043306,-49924.2,-7.18628,0,-3.91094,-1,1,0,0
6658,1.04222,0.0043306,-49924.2,-7.18628,0,-3.49732,-1,1,0,0
6658,1.04222,0.0043306,-49924.2,-7.18628,0,-3.62047,-1,1,0,0
6658,1.04222,0.0043306,-49924.2,-7.18628,0,-5.75513,-1,1,0,0
6658,1.04222,0.0043306,-49924.2,-7.18628,0,-5.47539,-1,1,0,0
6658,1.04222,0.0043306,-49924.2,-7.18628,0,-4.28841,-1,1,0,0
6658,1.04222,0.0043306,-49924.2,-7.18628,0,-4.84953,-1,1,0,0
6658,1.04222,0.0043306,-49924.2,-7.18628,0,-4.21729,-0.537259,1,0,0
6657.5,1.04222,0.00489376,-49924.2,-7.18574,0,-4.10048,0.38784,1,0,0
6656,1.04222,0.00658372,-49924.2,-7.18411,0,-4.92785,2.68982,1,0,0
6652,1.04222,0.011094,-49924.2,-7.17979,0,-4.39341,-0.539401,1,0,0
6651.5,1.04222,0.0116582,-49924.2,-7.17925,0,-4.58932,-1,1,0,0
6651.5,1.04222,0.0116582,-49924.2,-7.17925,0,-4.85932,-1,1,0,0
6651.5,1.04222,0.0116582,-49924.2,-7.17925,0,-5.80707,-1,1,0,0
6651.5,1.04222,0.0116582,-49924.2,-7.17925,0,-5.83419,-1.4606,1,0,0
6652,1.04222,0.011094,-49924.2,-7.17979,0,-4.55731,-0.539401,1,0,0
6651.5,1.04222,0.0116582,-49924.2,-7.17925,0,-3.3836,-1,1,0,0
6651.5,1.04222,0.0116582,-49924.2,-7.17925,0,-2.91299,0.838785,1,0,0
6649.5,1.05055,0.00657611,-23592.5,-3.36476,26331.7,-3.40427,0.468353,0,1,0
6648,1.05055,0.00737665,-23592.5,-3.364,0,-1.12867,-1.70863,1,0,0
6650,1.05055,0.00630934,-23592.5,-3.36501,0,-3.07722,-0.822818,1,0,0
6649.5,1.05055,0.00657611,-23592.5,-3.36476,0,-1.88425,-1,1,0,0
6649.5,1.05055,0.00657611,-23592.5,-3.36476,0,-2.21312,-1,1,0,0
6649.5,1.05055,0.00657611,-23592.5,-3.36476,0,-1.39953,-1,1,0,0
6649.5,1.05055,0.00657611,-23592.5,-3.36476,0,-2.42381,-0.645845,1,0,0
6648.5,1.05876,0,5436.86,0.772376,29029.4,0.778406,-0.234957,0,1,0
6647.5,1.05876,-0.000123017,5436.86,0.772492,0,1.42537,-1,1,0,0
6647.5,1.05876,-0.000123017,5436.86,0.772492,0,-1.09436,-1.13336,1,0,0
6647,1.05876,-0.00018454,5436.86,0.77255,0,0.0474615,-1.53347,1,0,0
6645,1.05876,-0.000430722,5436.86,0.772783,-16966,-1.63873,-1,0,1,0
6645,1.05876,-0.000430722,5436.86,0.772783,0,0.18697,-1,1,0,0
6645,1.05876,-0.000430722,5436.86,0.772783,0,-1.0654,-0.866599,1,0,0
