last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
6645.5,1.05876,-0.000369163,5436.86,0.772725,0,1.27026,-1.4003,1,0,0
6644,1.05876,-0.000553869,5436.86,0.772899,1248.53,0.950388,-1,0,1,0
6644,1.05876,-0.000553869,5436.86,0.772899,1082.81,0.926831,-1,0,1,0
6644,1.05876,-0.000553869,5436.86,0.772899,0,0.74022,-1.66745,1,0,0
6641.5,1.05876,-0.000861899,5436.86,0.77319,0,-0.242932,-1,1,0,0
6641.5,1.05876,-0.000861899,5436.86,0.77319,768.556,0.882488,-1.13355,0,1,0
6641,1.05876,-0.000923533,5436.86,0.773248,0,1.09075,-1,1,0,0
6641,1.05876,-0.000923533,5436.86,0.773248,0,1.32462,-0.866452,1,0,0
6641.5,1.05876,-0.000861899,5436.86,0.77319,0,0.469595,-1,1,0,0
6641.5,1.05876,-0.000861899,5436.86,0.77319,-3239.74,0.312458,-1,0,1,0
6641.5,1.05876,-0.000861899,5436.86,0.77319,1348.59,0.964976,-1,0,1,0
6641.5,1.05876,-0.000861899,5436.86,0.77319,0,1.53702,-1,1,0,0
6641.5,1.05876,-0.000861899,5436.86,0.77319,0,1.09668,-1,1,0,0
6641.5,1.05876,-0.000861899,5436.86,0.77319,0,0.651404,-1,1,0,0
6641.5,1.05876,-0.000861899,5436.86,0.77319,0,0.637727,-0.866461,1,0,0
6642,1.05876,-0.000800274,5436.86,0.773132,0,0.79832,-0.866545,1,0,0
6642.5,1.05868,-0.000636908,4687.93,0.666628,-748.932,0.666582,-0.596958,0,1,0
6644,1.05868,-0.000477573,4687.93,0.666478,-6180.67,-0.212222,-1,0,1,0
6644,1.05868,-0.000477573,4687.93,0.666478,0,-0.33991,-1.12541,1,0,0
6643.5,1.05868,-0.000530677,4687.93,0.666528,0,0.769179,-1,1,0,0
6643.5,1.05868,-0.000530677,4687.93,0.666528,0,-0.841083,-1.12549,1,0,0
6643,1.05868,-0.000583789,4687.93,0.666578,0,0.373502,-0.874513,1,0,0
6643.5,1.05868,-0.000530677,4687.93,0.666528,0,-0.744548,-1.12549,1,0,0
6643,1.05868,-0.000583789,4687.93,0.666578,0,-0.23618,-1.62756,1,0,0
6640.5,1.05868,-0.000849467,4687.93,0.666829,-7335.45,-0.376593,-1,0,1,0
6640.5,1.05868,-0.000849467,4687.93,0.666829,0,-0.0245955,-1,1,0,0
6640.5,1.05868,-0.000849467,4687.93,0.666829,0,-0.609743,-1,1,0,0
6640.5,1.05868,-0.000849467,4687.93,0.666829,0,-0.472563,-1,1,0,0
6640.5,1.05868,-0.000849467,4687.93,0.666829,-5005.18,-0.0451264,-0.874407,0,1,0
6641,1.05868,-0.000796315,4687.93,0.666779,0,-0.752776,-1.12559,1,0,0
6640.5,1.05868,-0.000849467,4687.93,0.666829,0,-0.146916,-1,1,0,0
6640.5,1.05868,-0.000849467,4687.93,0.666829,-6308.91,-0.230574,-1,0,1,0
6640.5,1.05868,-0.000849467,4687.93,0.666829,0,0.281119,-0.874407,1,0,0
6641,1.05868,-0.000796315,4687.93,0.666779,0,-1.04453,-1,1,0,0
6641,1.05868,-0.000796315,4687.93,0.666779,-5689.38,-0.142439,-1,0,1,0
6641,1.05868,-0.000796315,4687.93,0.666779,-6848.7,-0.307333,-1,0,1,0
6641,1.05868,-0.000796315,4687.93,0.666779,0,0.339281,-1,1,0,0
6641,1.05808,-0,-486.484,-0.0692335,-5174.41,-0.0691942,-0.53564,0,1,0
6643,1.05808,-2.20547e-05,-486.484,-0.0692544,0,0.026605,-1,1,0,0
6643,1.05808,-2.20547e-05,-486.484,-0.0692544,0,-0.637042,-0.929948,1,0,0
6643.5,1.05808,-2.75663e-05,-486.484,-0.0692596,-7332.97,-1.1124,-1,0,1,0
6643.5,1.05808,-2.75663e-05,-486.484,-0.0692596,-2091.1,-0.366688,-1.07005,0,1,0
6643,1.05808,-2.20547e-05,-486.484,-0.0692544,-2264.33,-0.391361,-1,0,1,0
6643,1.05808,-2.20547e-05,-486.484,-0.0692544,0,-1.27264,-1,1,0,0
6643,1.05808,-2.20547e-05,-486.484,-0.0692544,0,0.520499,-0.929948,1,0,0
6643.5,1.05808,-2.75663e-05,-486.484,-0.0692596,0,-0.332799,-1.07005,1,0,0
6643,1.05808,-2.20547e-05,-486.484,-0.0692544,0,-0.380682,-0.929948,1,0,0
6643.5,1.05808,-2.75663e-05,-486.484,-0.0692596,0,1.03533,-1,1,0,0
6643.5,1.05808,-2.75663e-05,-486.484,-0.0692596,0,0.579305,-1,1,0,0
6643.5,1.05808,-2.75663e-05,-486.484,-0.0692596,0,1.45467,-1,1,0,0
6643.5,1.05808,-2.75663e-05,-486.484,-0.0692596,15584.1,2.14779,-1,0,1,0
6643.5,1.05808,-2.75663e-05,-486.484,-0.0692596,2504.4,0.28707,-1,0,1,0
6643.5,1.05808,-2.75663e-05,-486.484,-0.0692596,8333.07,1.11626,-1,0,1,0
6643.5,1.05808,-2.75663e-05,-486.484,-0.0692596,0,0.839365,-0.929947,1,0,0
6644,1.05808,-3.30771e-05,-486.484,-0.0692648,0,0.217245,-1,1,0,0
6644,1.05808,-3.30771e-05,-486.484,-0.0692648,15543.6,2.14187,-0.859917,0,1,0
6645,1.05808,-4.40961e-05,-486.484,-0.0692752,0,1.07663,-0.859933,1,0,0
6646,1.05808,-5.51119e-05,-486.484,-0.0692856,0,2.48425,-1,1,0,0
6646,1.05808,-5.51119e-05,-486.484,-0.0692856,0,0.741258,-0.859949,1,0,0
6647,1.05808,-6.61243e-05,-486.484,-0.069296,0,2.81652,-1,1,0,0
6647,1.05808,-6.61243e-05,-486.484,-0.069296,0,0.712691,-1,1,0,0
6647,1.05808,-6.61243e-05,-486.484,-0.069296,0,1.17775,-0.929987,1,0,0
6647.5,1.05808,-7.16292e-05,-486.484,-0.0693012,0,1.7206,-1.07001,1,0,0
6647,1.05808,-6.61243e-05,-486.484,-0.069296,0,0.821467,-1,1,0,0
6647,1.05808,-6.61243e-05,-486.484,-0.069296,0,0.960826,-1,1,0,0
6647,1.05808,-6.61243e-05,-486.484,-0.069296,0,-0.475378,-0.929987,1,0,0
6647.5,1.05808,-7.16292e-05,-486.484,-0.0693012,0,-0.334668,-1.07001,1,0,0
6647,1.05808,-6.61243e-05,-486.484,-0.069296,0,-0.404492,-0.929987,1,0,0
6647.5,1.05808,-7.16292e-05,-486.484,-0.0693012,0,-1.34602,-1,1,0,0
6647.5,1.05808,-7.16292e-05,-486.484,-0.0693012,0,0.605322,-1,1,0,0
6647.5,1.05808,-7.16292e-05,-486.484,-0.0693012,0,0.795436,-1,1,0,0
6647.5,1.05808,-7.16292e-05,-486.484,-0.0693012,0,1.10036,-1.07001,1,0,0
6647,1.05808,-6.61243e-05,-486.484,-0.069296,0,-0.106132,-1,1,0,0
6647,1.05808,-6.61243e-05,-486.484,-0.069296,0,0.774226,-1,1,0,0
6647,1.05808,-6.61243e-05,-486.484,-0.069296,0,1.11179,-0.929987,1,0,0
6647.5,1.05808,-7.16292e-05,-486.484,-0.0693012,0,1.4923,-1.07001,1,0,0
6647,1.05808,-6.61243e-05,-486.484,-0.069296,0,1.48147,-1,1,0,0
6647,1.05808,-6.61243e-05,-486.484,-0.069296,2292.73,0.256822,-0.929987,0,1,0
6647.5,1.05808,-7.16292e-05,-486.484,-0.0693012,0,0.914782,-1.07001,1,0,0
6647,1.05808,-6.61243e-05,-486.484,-0.069296,0,1.38444,-1,1,0,0
6647,1.05808,-6.61243e-05,-486.484,-0.069296,0,2.27433,-1,1,0,0
6647,1.05808,-6.61243e-05,-486.484,-0.069296,0,2.52943,-1,1,0,0
6647,1.05808,-6.61243e-05,-486.484,-0.069296,0,2.6637,-1.7705,1,0,0
6641.5,1.05808,-5.51492e-06,-486.484,-0.0692388,0,1.707,-1,1,0,0
6641.5,1.05808,-5.51492e-06,-486.484,-0.0692388,0,2.76753,-1.07007,1,0,0
6641,1.05808,-0,-486.484,-0.0692335,0,0.706696,-1,1,0,0
6641,1.05808,-0,-486.484,-0.0692335,11754.3,1.60357,-1,0,1,0
6641,1.05808,-0,-486.484,-0.0692335,0,2.47624,-1.35045,1,0,0
6638.5,1.05808,2.75871e-05,-486.484,-0.0692075,0,2.09756,-1,1,0,0
6638.5,1.05808,2.75871e-05,-486.484,-0.0692075,15786.1,2.17817,-1,0,1,0
6638.5,1.05808,2.75871e-05,-486.484,-0.0692075,0,1.87349,-1,1,0,0
6638.5,1.05808,2.75871e-05,-486.484,-0.0692075,0,2.54729,-0.929897,1,0,0
6639,1.05808,2.2068e-05,-486.484,-0.0692127,0,1.91702,-1.0701,1,0,0
6638.5,1.05808,2.75871e-05,-486.484,-0.0692075,0,3.24869,-1,1,0,0
6638.5,1.05808,2.75871e-05,-486.484,-0.0692075,0,2.59766,-0.929897,1,0,0
6639,1.05808,2.2068e-05,-486.484,-0.0692127,0,2.29936,-1.0701,1,0,0
6638.5,1.05808,2.75871e-05,-486.484,-0.0692075,0,2.89798,-1,1,0,0
6638.5,1.05808,2.75871e-05,-486.484,-0.0692075,0,2.68657,-0.929897,1,0,0
6639,1.05808,2.2068e-05,-486.484,-0.0692127,0,3.23043,-1,1,0,0
6639,1.05808,2.2068e-05,-486.484,-0.0692127,0,2.38411,-1,1,0,0
6639,1.05808,2.2068e-05,-486.484,-0.0692127,0,1.42494,-1.0701,1,0,0
6638.5,1.05808,2.75871e-05,-486.484,-0.0692075,17259.9,2.38799,-1,0,1,0
6638.5,1.05808,2.75871e-05,-486.484,-0.0692075,0,1.54039,-1,1,0,0
6638.5,1.05808,2.75871e-05,-486.484,-0.0692075,0,2.66474,-0.929897,1,0,0
6639,1.05808,2.2068e-05,-486.484,-0.0692127,0,0.870575,-1,1,0,0
6639,1.05808,2.2068e-05,-486.484,-0.0692127,0,1.56592,-1,1,0,0
6639,1.05808,2.2068e-05,-486.484,-0.0692127,0,2.14051,-1.0701,1,0,0
6638.5,1.05808,2.75871e-05,-486.484,-0.0692075,0,2.48569,-0.929897,1,0,0
6639,1.05808,2.2068e-05,-486.484,-0.0692127,0,1.34702,-1,1,0,0
6639,1.05808,2.2068e-05,-486.484,-0.0692127,0,2.92635,-1.0701,1,0,0
6638.5,1.05808,2.75871e-05,-486.484,-0.0692075,0,1.97712,-0.929897,1,0,0
6639,1.05808,2.2068e-05,-486.484,-0.0692127,0,1.82378,-1,1,0,0
6639,1.05808,2.2068e-05,-486.484,-0.0692127,0,1.74685,-1,1,0,0
6639,1.05808,2.2068e-05,-486.484,-0.0692127,0,0.979555,-1,1,0,0
6639,1.05808,2.2068e-05,-486.484,-0.0692127,0,2.87963,-1,1,0,0
6639,1.05808,2.2068e-05,-486.484,-0.0692127,0,1.7053,-1,1,0,0
6639,1.05808,2.2068e-05,-486.484,-0.0692127,0,2.87144,-1.0701,1,0,0
6638.5,1.05808,2.75871e-05,-486.484,-0.0692075,0,2.06807,-1,1,0,0
6638.5,1.05808,2.75871e-05,-486.484,-0.0692075,0,3.49793,-1,1,0,0
6638.5,1.05808,2.75871e-05,-486.484,-0.0692075,0,1.9602,-0.929897,1,0,0
6639,1.05808,2.2068e-05,-486.484,-0.0692127,0,3.63899,-0.719656,1,0,0
6641,1.05808,-0,-486.484,-0.0692335,0,3.24625,-0.929925,1,0,0
6641.5,1.05808,-5.51492e-06,-486.484,-0.0692388,0,2.87074,-0.789803,1,0,0
6643,1.05808,-2.20547e-05,-486.484,-0.0692544,0,3.16936,-1,1,0,0
6643,1.05808,-2.20547e-05,-486.484,-0.0692544,0,1.45949,-1,1,0,0
6643,1.05808,-2.20547e-05,-486.484,-0.0692544,0,1.65239,-1,1,0,0
6643,1.05808,-2.20547e-05,-486.484,-0.0692544,0,2.51259,-1,1,0,0
6643,1.05808,-2.20547e-05,-486.484,-0.0692544,0,2.52824,-1,1,0,0
6643,1.05808,-2.20547e-05,-486.484,-0.0692544,26573.7,3.71146,-1,0,1,0
6643,1.05808,-2.20547e-05,-486.484,-0.0692544,0,1.88493,-1,1,0,0
6643,1.05808,-2.20547e-05,-486.484,-0.0692544,20219.7,2.80747,-1,0,1,0
6643,1.05808,-2.20547e-05,-486.484,-0.0692544,0,1.13,-1.07006,1,0,0
6642.5,1.05808,-1.65423e-05,-486.484,-0.0692492,0,1.27146,-0.929942,1,0,0
6643,1.05808,-2.20547e-05,-486.484,-0.0692544,0,0.657285,-1.07006,1,0,0
6642.5,1.05808,-1.65423e-05,-486.484,-0.0692492,0,0.416077,-1,1,0,0
6642.5,1.05808,-1.65423e-05,-486.484,-0.0692492,0,1.17089,-1,1,0,0
6642.5,1.05808,-1.65423e-05,-486.484,-0.0692492,0,1.62094,-0.929942,1,0,0
6643,1.05808,-2.20547e-05,-486.484,-0.0692544,0,1.24822,-1.07006,1,0,0
6642.5,1.05808,-1.65423e-05,-486.484,-0.0692492,0,1.80389,-0.929942,1,0,0
6643,1.05808,-2.20547e-05,-486.484,-0.0692544,0,1.89146,-1,1,0,0
6643,1.05808,-2.20547e-05,-486.484,-0.0692544,0,1.41764,-1.07006,1,0,0
6642.5,1.05808,-1.65423e-05,-486.484,-0.0692492,0,3.24547,-0.789837,1,0,0
6644,1.05808,-3.30771e-05,-486.484,-0.0692648,0,2.81064,-0.929952,1,0,0
6644.5,1.05808,-3.8587e-05,-486.484,-0.06927,0,2.43344,-0.719867,1,0,0
6646.5,1.05808,-6.06185e-05,-486.484,-0.0692908,0,2.55816,-1,1,0,0
6646.5,1.05808,-6.06185e-05,-486.484,-0.0692908,0,1.76684,-0.859968,1,0,0
6647.5,1.05808,-7.16292e-05,-486.484,-0.0693012,0,2.76453,-1,1,0,0
6647.5,1.05808,-7.16292e-05,-486.484,-0.0693012,0,2.96539,-0.789981,1,0,0
6649,1.05808,-8.81392e-05,-486.484,-0.0693168,0,1.89263,-0.930003,1,0,0
6649.5,1.05808,-9.36408e-05,-486.484,-0.069322,0,0.986361,-1.07,1,0,0
6649,1.05808,-8.81392e-05,-486.484,-0.0693168,0,2.51221,-1,1,0,0
6649,1.05808,-8.81392e-05,-486.484,-0.0693168,0,1.92888,-1,1,0,0
6649,1.05808,-8.81392e-05,-486.484,-0.0693168,0,1.47865,-0.930003,1,0,0
6649.5,1.05808,-9.36408e-05,-486.484,-0.069322,0,1.28508,-1,1,0,0
6649.5,1.05808,-9.36408e-05,-486.484,-0.069322,9068.66,1.2198,-1.07,0,1,0
6649,1.05808,-8.81392e-05,-486.484,-0.0693168,0,1.32465,-0.930003,1,0,0
6649.5,1.05808,-9.36408e-05,-486.484,-0.069322,0,1.00694,-1,1,0,0
6649.5,1.05808,-9.36408e-05,-486.484,-0.069322,0,0.838083,-1,1,0,0
6649.5,1.05808,-9.36408e-05,-486.484,-0.069322,0,1.5277,-1,1,0,0
6649.5,1.05808,-9.36408e-05,-486.484,-0.069322,0,0.720185,-1,1,0,0
6649.5,1.05808,-9.36408e-05,-486.484,-0.069322,0,-0.515733,-1,1,0,0
6649.5,1.05808,-9.36408e-05,-486.484,-0.069322,0,2.35403,-1.07,1,0,0
6649,1.05808,-8.81392e-05,-486.484,-0.0693168,0,1.89764,-0.440167,1,0,0
6653,1.05808,-0.000132129,-486.484,-0.0693584,0,1.48163,-0.7202,1,0,0
6655,1.05808,-0.000154105,-486.484,-0.0693792,0,2.55645,-1,1,0,0
6655,1.05808,-0.000154105,-486.484,-0.0693792,21370.6,2.96586,-1,0,1,0
6655,1.05808,-0.000154105,-486.484,-0.0693792,0,3.68266,-0.790203,1,0,0
6656.5,1.05808,-0.000170577,-486.484,-0.0693948,21708.6,3.01317,-0.860161,0,1,0
6657.5,1.05808,-0.000181555,-486.484,-0.0694051,12470.8,1.70131,-0.440831,0,1,0
6661.5,1.05808,-0.000225433,-486.484,-0.0694466,29496,4.11575,-1.06987,0,1,0
6661,1.05808,-0.000219951,-486.484,-0.0694414,28565.6,3.98405,-0.930125,0,1,0
6661.5,1.05808,-0.000225433,-486.484,-0.0694466,13741.7,1.8806,-1,0,1,0
6661.5,1.05808,-0.000225433,-486.484,-0.0694466,28190.3,3.93051,-1,0,1,0
6661.5,1.05808,-0.000225433,-486.484,-0.0694466,37335.6,5.22801,-0.930124,0,1,0
6662,1.05808,-0.000230914,-486.484,-0.0694518,41141.4,5.76752,-1.06988,0,1,0
6661.5,1.05808,-0.000225433,-486.484,-0.0694466,47147,6.62001,-0.930124,0,1,0
6662,1.05808,-0.000230914,-486.484,-0.0694518,25463.4,3.54336,-1,0,1,0
6662,1.05808,-0.000230914,-486.484,-0.0694518,36835.1,5.15661,-1.06988,0,1,0
6661.5,1.05808,-0.000225433,-486.484,-0.0694466,29647.2,4.13721,-0.930124,0,1,0
6662,1.05808,-0.000230914,-486.484,-0.0694518,30601.5,4.27229,-0.860266,0,1,0
6663,1.05808,-0.000241873,-486.484,-0.0694621,38920.5,5.45164,-1.06986,0,1,0
6662.5,1.05808,-0.000236394,-486.484,-0.069457,44971.6,6.31043,-0.930136,0,1,0
6663,1.05808,-0.000241873,-486.484,-0.0694621,43619,6.1181,-1.06986,0,1,0
6662.5,1.05808,-0.000236394,-486.484,-0.069457,32593.2,4.5545,-0.650728,0,1,0
6665,1.05808,-0.000263783,-486.484,-0.0694828,28201.5,3.93003,-1,0,1,0
6665,1.05808,-0.000263783,-486.484,-0.0694828,30868.9,4.30827,-1.06984,0,1,0
6664.5,1.05854,0,18557.9,2.6306,19044.4,2.63173,-1.41501,0,1,0
6662.5,1.05854,-0.000835899,18557.9,2.63139,0,1.84932,-1,1,0,0
6662.5,1.05854,-0.000835899,18557.9,2.63139,0,4.32134,-0.727357,1,0,0
6663,1.05854,-0.000626877,18557.9,2.63119,0,4.70878,-1,1,0,0
6663,1.05854,-0.000626877,18557.9,2.63119,0,2.81691,-1.27264,1,0,0
6662.5,1.05854,-0.000835899,18557.9,2.63139,0,3.20031,-0.727357,1,0,0
6663,1.05854,-0.000626877,18557.9,2.63119,0,2.02743,-1.27264,1,0,0
6662.5,1.05854,-0.000835899,18557.9,2.63139,0,3.61274,-0.454759,1,0,0
6663.5,1.05854,-0.000417887,18557.9,2.631,0,3.35083,0.361811,1,0,0
6666,1.05854,0.000626595,18557.9,2.63001,0,2.34427,-0.183907,1,0,0
6667.5,1.05854,0.00125291,18557.9,2.62942,0,1.32957,-1,1,0,0
6667.5,1.05854,0.00125291,18557.9,2.62942,6290.12,3.52065,-1.27199,0,1,0
6667,1.05854,0.00104417,18557.9,2.62961,6865.39,3.60243,-1,0,1,0
6667,1.05854,0.00104417,18557.9,2.62961,0,3.88061,-0.728013,1,0,0
6667.5,1.05854,0.00125291,18557.9,2.62942,0,-0.487372,-0.184561,1,0,0
6669,1.0598,0.000956657,9448.7,1.33686,-9109.19,1.33846,0.721928,0,1,0
6673,1.0598,0.00180593,9448.7,1.33606,19987.3,4.1623,-0.825221,0,1,0
6673.5,1.0598,0.00191202,9448.7,1.33596,12303.7,3.0756,-0.825107,0,1,0
6674,1.0598,0.0020181,9448.7,1.33586,7741.71,2.43039,-1,0,1,0
6674,1.0598,0.0020181,9448.7,1.33586,-11397.9,-0.275578,-1.34967,0,1,0
6673,1.0598,0.00180593,9448.7,1.33606,0,4.14173,-0.825221,1,0,0
6673.5,1.0598,0.00191202,9448.7,1.33596,0,-0.616544,-1.17478,1,0,0
6673,1.0598,0.00180593,9448.7,1.33606,3524.54,1.83444,-0.650328,0,1,0
6674,1.0598,0.0020181,9448.7,1.33586,-7447.13,0.282982,-1.17489,0,1,0
6673.5,1.0598,0.00191202,9448.7,1.33596,0,1.64608,-1,1,0,0
6673.5,1.0598,0.00191202,9448.7,1.33596,6271.15,2.22265,-1,0,1,0
6673.5,1.0598,0.00191202,9448.7,1.33596,13065,3.18323,-1.17478,0,1,0
6673,1.0598,0.00180593,9448.7,1.33606,0,1.1702,-1,1,0,0
6673,1.0598,0.00180593,9448.7,1.33606,0,2.77577,-1,1,0,0
6673,1.0598,0.00180593,9448.7,1.33606,0,0.881994,-1,1,0,0
6673,1.0598,0.00180593,9448.7,1.33606,-17179.1,-1.09309,-2.04978,0,1,0
6670,1.0598,0.00116907,9448.7,1.33666,0,-0.0529071,-1,1,0,0
6670,1.0598,0.00116907,9448.7,1.33666,-10894.8,-0.204568,-1,0,1,0
6670,1.0598,0.00116907,9448.7,1.33666,-2079.95,1.04242,-1,0,1,0
6670,1.0598,0.00116907,9448.7,1.33666,-2278.14,1.01438,-1,0,1,0
6670,1.0598,0.00116907,9448.7,1.33666,5093.77,2.05725,-1,0,1,0
6670,1.06012,0.00116862,17907.5,2.53254,8458.84,2.5333,-2.29048,0,1,0
6667,1.06012,-3.9478e-05,17907.5,2.53368,0,2.6756,-1,1,0,0
6667,1.06012,-3.9478e-05,17907.5,2.53368,8625.36,3.75405,-1,0,1,0
6667,1.06012,-3.9478e-05,17907.5,2.53368,0,3.99468,-1,1,0,0
