last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
9533,1,0,0,0,0,1.63315,-1,1,0,0
9536.5,1,0,0,0,19569.6,2.05208,-1,0,1,0
9536.5,1,0,0,0,24147.3,2.53209,-1,0,1,0
9536.5,1,0,0,0,30853.1,3.23526,-1.05243,0,1,0
9536,1,0,0,0,-9287.85,-0.973978,-0.947568,0,1,0
9536.5,0.998708,-9.0353e-05,16435.1,1.72562,16435.1,1.72339,-2.38375,0,0,1
9536.5,0.998708,-9.0353e-05,16435.1,1.72562,16400.6,3.44763,-1.14296,0,1,0
9536,0.998708,-0.000180716,16435.1,1.72571,0,1.85361,-1,1,0,0
9536,0.998708,-0.000180716,16435.1,1.72571,11689.8,2.95316,-0.857036,0,1,0
9536.5,0.998708,-9.0353e-05,16435.1,1.72562,0,2.68522,-1.14296,1,0,0
9536,0.998708,-0.000180716,16435.1,1.72571,-19956.6,-0.369763,-0.857036,0,1,0
9536.5,0.999306,-9.03558e-05,39282.8,4.12206,22847.6,4.12453,-2.01304,0,1,0
9533.5,0.999306,-0.00138659,39282.8,4.12336,0,4.66734,-1.26929,1,0,0
9533,0.999306,-0.0016027,39282.8,4.12357,0,4.57964,-1,1,0,0
9533,0.999306,-0.0016027,39282.8,4.12357,-17356.5,2.30164,-0.730712,0,1,0
9533.5,0.999306,-0.00138659,39282.8,4.12336,0,4.07772,-1,1,0,0
9533.5,0.999306,-0.00138659,39282.8,4.12336,5336.45,4.6835,-0.193293,0,1,0
9535,0.999306,-0.000738369,39282.8,4.12271,455.31,4.17049,-1,0,1,0
9535,0.999306,-0.000738369,39282.8,4.12271,-29941.3,0.980381,-0.731483,0,1,0
9535.5,0.999306,-0.000522342,39282.8,4.12249,0,4.77395,-1.26852,1,0,0
9535,0.999306,-0.000738369,39282.8,4.12271,5476.52,4.69747,-1,0,1,0
9535,0.999306,-0.000738369,39282.8,4.12271,-12329.7,2.82871,-1.26885,0,1,0
9534.5,0.999539,-0.000954459,48149.8,5.05239,8867.04,5.05357,-2.99335,0,1,0
9531,0.999539,-0.00280896,48149.8,5.05425,0,4.75386,-1,1,0,0
9531,0.999539,-0.00280896,48149.8,5.05425,0,4.69573,-0.681502,1,0,0
9531.5,0.999539,-0.00254394,48149.8,5.05398,-20073.9,2.94695,-1.3185,0,1,0
9531,0.999539,-0.00280896,48149.8,5.05425,0,3.21178,-1,1,0,0
9531,0.999539,-0.00280896,48149.8,5.05425,-21217.1,2.82711,-1,0,1,0
9531,0.999539,-0.00280896,48149.8,5.05425,-22339.5,2.70929,-1,0,1,0
9531,0.999539,-0.00280896,48149.8,5.05425,-19463.1,3.01122,-1,0,1,0
9531,0.999539,-0.00280896,48149.8,5.05425,-23259,2.61277,-0.681502,0,1,0
9531.5,0.999539,-0.00254394,48149.8,5.05398,0,3.45966,-1,1,0,0
9531.5,0.999539,-0.00254394,48149.8,5.05398,2490.53,5.3154,-1.3185,0,1,0
9531,0.999539,-0.00280896,48149.8,5.05425,0,4.76695,-1,1,0,0
9531,0.999539,-0.00280896,48149.8,5.05425,-3341.48,4.70349,-1,0,1,0
9531,0.999539,-0.00280896,48149.8,5.05425,4638.87,5.54118,-0.681502,0,1,0
9531.5,0.999539,-0.00254394,48149.8,5.05398,-1868.47,4.85786,-1.3185,0,1,0
9531,0.999539,-0.00280896,48149.8,5.05425,-2740.68,4.76656,-0.681502,0,1,0
9531.5,0.999539,-0.00254394,48149.8,5.05398,-8658.12,4.14519,-1,0,1,0
9531.5,0.999539,-0.00254394,48149.8,5.05398,-510.191,5.00043,-1,0,1,0
9531.5,0.999539,-0.00254394,48149.8,5.05398,0,4.61944,-1,1,0,0
9531.5,0.999539,-0.00254394,48149.8,5.05398,-12572.3,3.73435,-1,0,1,0
9531.5,0.999539,-0.00254394,48149.8,5.05398,0,4.48837,-1,1,0,0
9531.5,0.999539,-0.00254394,48149.8,5.05398,787.795,5.13667,-1.3185,0,1,0
9531,0.999539,-0.00280896,48149.8,5.05425,-4205.46,4.6128,-1,0,1,0
9531,0.999539,-0.00280896,48149.8,5.05425,-709.418,4.97978,-1,0,1,0
9531,0.999539,-0.00280896,48149.8,5.05425,0,4.72473,-1,1,0,0
9531,0.999539,-0.00280896,48149.8,5.05425,6754.83,5.76329,-1,0,1,0
9531,0.999539,-0.00280896,48149.8,5.05425,0,4.89599,-1.63687,1,0,0
9530,0.999539,-0.00333906,48149.8,5.05478,0,5.63294,-0.681355,1,0,0
9530.5,0.999539,-0.003074,48149.8,5.05451,-13915.5,3.59374,-1,0,1,0
9530.5,0.999539,-0.003074,48149.8,5.05451,0,4.82523,-1.31865,1,0,0
9530,0.999539,-0.00333906,48149.8,5.05478,-8383.39,4.17469,-1.31872,0,1,0
9529.5,0.99962,-0.00360431,51240.2,5.37905,3090.35,5.37948,-2.26235,0,1,0
9527.5,0.99962,-0.00473305,51240.2,5.38018,0,4.90484,-2.00922,1,0,0
9526,0.99962,-0.00557991,51240.2,5.38102,0,2.35784,-0.663261,1,0,0
9526.5,0.99962,-0.00529759,51240.2,5.38074,-20000.2,3.28051,-1,0,1,0
9526.5,0.99962,-0.00529759,51240.2,5.38074,0,4.83599,-1,1,0,0
9526.5,0.99962,-0.00529759,51240.2,5.38074,0,4.83471,-1,1,0,0
9526.5,0.99962,-0.00529759,51240.2,5.38074,-3672.04,4.99514,-1,0,1,0
9526.5,0.99962,-0.00529759,51240.2,5.38074,0,4.25965,-1,1,0,0
9526.5,0.99962,-0.00529759,51240.2,5.38074,0,5.39852,-1,1,0,0
9526.5,0.99962,-0.00529759,51240.2,5.38074,0,3.08644,1.35184,1,0,0
9530,0.99962,-0.0033222,51240.2,5.37877,0,3.88953,-1.33578,1,0,0
9529.5,0.99962,-0.00360431,51240.2,5.37905,0,3.97187,-0.664218,1,0,0
9530,0.99962,-0.0033222,51240.2,5.37877,0,4.05834,2.35065,1,0,0
9535,0.99962,-0.000502738,51240.2,5.37594,0,4.08837,-1,1,0,0
9535,0.99962,-0.000502738,51240.2,5.37594,5564.55,5.95976,-1,0,1,0
9535,0.99962,-0.000502738,51240.2,5.37594,-40292.4,1.1486,-1,0,1,0
9535,0.99962,-0.000502738,51240.2,5.37594,0,4.97459,-1,1,0,0
9535,0.99962,-0.000502738,51240.2,5.37594,-12080.4,4.1085,-1,0,1,0
9535,0.99962,-0.000502738,51240.2,5.37594,-25335.1,2.71788,-3.34417,0,1,0
9531.5,0.99962,-0.00247605,51240.2,5.37792,-7842.59,4.5548,-1.33553,0,1,0
9531,0.99962,-0.00275807,51240.2,5.3782,0,4.3628,-1,1,0,0
9531,0.99962,-0.00275807,51240.2,5.3782,0,5.68677,-1,1,0,0
9531,0.99962,-0.00275807,51240.2,5.3782,-7477.58,4.59335,-0.664467,0,1,0
9531.5,0.99962,-0.00247605,51240.2,5.37792,-2745.61,5.08975,-1.33553,0,1,0
9531,0.99962,-0.00275807,51240.2,5.3782,0,5.29126,-1,1,0,0
9531,0.99962,-0.00275807,51240.2,5.3782,0,4.75374,-1,1,0,0
9531,0.99962,-0.00275807,51240.2,5.3782,-3869.91,4.97201,-1,0,1,0
9531,0.99962,-0.00275807,51240.2,5.3782,4448.38,5.84511,-1,0,1,0
9531,0.99962,-0.00275807,51240.2,5.3782,6941.24,6.10676,-1.33524,0,1,0
9530.5,0.99962,-0.00304012,51240.2,5.37848,6362.64,6.04635,-0.664758,0,1,0
9531,0.99962,-0.00275807,51240.2,5.3782,-6455.64,4.70061,-1,0,1,0
9531,0.99962,-0.00275807,51240.2,5.3782,-4947.13,4.85895,-1.33524,0,1,0
9530.5,0.99962,-0.00304012,51240.2,5.37848,0,5.14262,-0.664758,1,0,0
9531,0.99962,-0.00275807,51240.2,5.3782,0,3.95626,-1.33524,1,0,0
9530.5,0.99962,-0.00304012,51240.2,5.37848,-6628.38,4.68273,-1,0,1,0
9530.5,0.999203,-0.00229331,38652.9,4.05894,-12587.2,4.05725,0.394071,0,1,0
9532.5,0.999203,-0.00144239,38652.9,4.05809,0,4.00181,-0.468726,1,0,0
9533.5,0.999203,-0.00101706,38652.9,4.05766,3613.59,4.43701,-1,0,1,0
9533.5,0.999203,-0.00101706,38652.9,4.05766,-115204,-8.03604,-1,0,1,0
9533.5,0.999203,-0.00101706,38652.9,4.05766,-14124.9,2.57487,-1,0,1,0
9533.5,0.999203,-0.00101706,38652.9,4.05766,-111472,-7.64436,-1,0,1,0
9533.5,0.999203,-0.00101706,38652.9,4.05766,-46903.8,-0.866146,-1,0,1,0
9533.5,0.999203,-0.00101706,38652.9,4.05766,-17584.9,2.21166,-1.26575,0,1,0
9533,0.999203,-0.00122972,38652.9,4.05788,1270.77,4.19129,-1,0,1,0
9533,0.999203,-0.00122972,38652.9,4.05788,0,4.23302,-1,1,0,0
9533,0.999203,-0.00122972,38652.9,4.05788,9166.88,5.02024,-1,0,1,0
9533,0.999203,-0.00122972,38652.9,4.05788,0,5.40734,-0.734246,1,0,0
9533.5,0.999203,-0.00101706,38652.9,4.05766,-93.4587,4.04785,-1.26575,0,1,0
9533,0.999203,-0.00122972,38652.9,4.05788,-10068.5,3.00086,-1,0,1,0
9533,0.999203,-0.00122972,38652.9,4.05788,0,4.29594,-0.734246,1,0,0
9533.5,0.999203,-0.00101706,38652.9,4.05766,13800.2,5.50636,-1.26575,0,1,0
9533,0.999203,-0.00122972,38652.9,4.05788,0,4.44884,-1,1,0,0
9533,0.999203,-0.00122972,38652.9,4.05788,0,4.03984,-1,1,0,0
9533,0.999203,-0.00122972,38652.9,4.05788,0,5.05515,-1,1,0,0
9533,0.999203,-0.00122972,38652.9,4.05788,0,2.97491,-1,1,0,0
9533,0.999203,-0.00122972,38652.9,4.05788,0,5.75767,-1.79671,1,0,0
9531.5,0.999203,-0.00186781,38652.9,4.05852,0,-0.703902,-1.26595,1,0,0
9531,0.999203,-0.00208055,38652.9,4.05873,2842.21,4.35717,-1,0,1,0
9531,0.999203,-0.00208055,38652.9,4.05873,1045.45,4.16851,-0.734053,0,1,0
9531.5,0.999203,-0.00186781,38652.9,4.05852,-4878.74,3.54625,-1.26595,0,1,0
9531,0.999203,-0.00208055,38652.9,4.05873,2099.94,4.27923,-0.734053,0,1,0
9531.5,0.999203,-0.00186781,38652.9,4.05852,5191.86,4.60366,-1.26595,0,1,0
9531,0.999203,-0.00208055,38652.9,4.05873,0,5.10179,-1,1,0,0
9531,0.999203,-0.00208055,38652.9,4.05873,7809.29,4.87874,-0.734053,0,1,0
9531.5,0.999203,-0.00186781,38652.9,4.05852,2041.61,4.27288,-1.26595,0,1,0
9531,0.999203,-0.00208055,38652.9,4.05873,12238,5.34377,-1,0,1,0
9531,0.999203,-0.00208055,38652.9,4.05873,-11439.4,2.85754,-1,0,1,0
9531,0.999203,-0.00208055,38652.9,4.05873,8141.51,4.91362,-1,0,1,0
9531,0.999203,-0.00208055,38652.9,4.05873,-6185.84,3.40919,-1,0,1,0
9531,0.999203,-0.00208055,38652.9,4.05873,4314.45,4.51177,-1,0,1,0
9531,0.999203,-0.00208055,38652.9,4.05873,10774.6,5.19011,-0.734053,0,1,0
9531.5,0.999203,-0.00186781,38652.9,4.05852,0,4.80564,-1.26595,1,0,0
9531,0.999203,-0.00208055,38652.9,4.05873,2431.54,4.31405,-0.734053,0,1,0
9531.5,0.999203,-0.00186781,38652.9,4.05852,8445.97,4.94533,-1.26595,0,1,0
9531,0.999203,-0.00208055,38652.9,4.05873,9376.46,5.0433,-1,0,1,0
9531,0.999203,-0.00208055,38652.9,4.05873,12669.4,5.38907,-1,0,1,0
9531,0.999203,-0.00208055,38652.9,4.05873,3210.72,4.39587,-1,0,1,0
9531,0.999203,-0.00208055,38652.9,4.05873,19010.2,6.05488,-1,0,1,0
9531,0.999203,-0.00208055,38652.9,4.05873,2882.19,4.36137,-0.734053,0,1,0
9531.5,0.999203,-0.00186781,38652.9,4.05852,0,3.39792,-1.26595,1,0,0
9531,0.999203,-0.00208055,38652.9,4.05873,19095.8,6.06387,-1,0,1,0
9531,0.999203,-0.00208055,38652.9,4.05873,431.995,4.10409,-1,0,1,0
9531,0.999203,-0.00208055,38652.9,4.05873,683.827,4.13053,-0.734053,0,1,0
9531.5,0.999203,-0.00186781,38652.9,4.05852,10246.6,5.1344,-1,0,1,0
9531.5,0.999203,-0.00186781,38652.9,4.05852,16840.2,5.82672,-1,0,1,0
9531.5,0.999203,-0.00186781,38652.9,4.05852,9538.82,5.06008,-1,0,1,0
9531.5,0.999203,-0.00186781,38652.9,4.05852,0,4.70562,-1.26595,1,0,0
9531,0.999203,-0.00208055,38652.9,4.05873,12751.8,5.39773,-1,0,1,0
9531,0.999203,-0.00208055,38652.9,4.05873,0,4.91168,-1,1,0,0
9531,0.999203,-0.00208055,38652.9,4.05873,16584,5.80012,-1,0,1,0
9531,0.999203,-0.00208055,38652.9,4.05873,0,4.84244,-0.734053,1,0,0
9531.5,0.999203,-0.00186781,38652.9,4.05852,16703.8,5.8124,-1.26595,0,1,0
9531,0.999203,-0.00208055,38652.9,4.05873,0,4.44195,-1,1,0,0
9531,0.999203,-0.00208055,38652.9,4.05873,0,3.99253,-1.26571,1,0,0
9530.5,0.999203,-0.00229331,38652.9,4.05894,7261.79,4.8215,-1,0,1,0
9530.5,0.999203,-0.00229331,38652.9,4.05894,0,4.68079,-2.33042,1,0,0
9528,0.999203,-0.00335747,38652.9,4.06001,0,4.28461,-1.53262,1,0,0
9527,0.999203,-0.00378329,38652.9,4.06043,0,3.17469,-0.733666,1,0,0
9527.5,0.999203,-0.00357037,38652.9,4.06022,0,3.94629,-1.26633,1,0,0
9527,0.999203,-0.00378329,38652.9,4.06043,0,3.39794,-0.733666,1,0,0
9527.5,0.999203,-0.00357037,38652.9,4.06022,0,4.86793,-1.26633,1,0,0
9527,0.999203,-0.00378329,38652.9,4.06043,0,3.72224,-0.733666,1,0,0
9527.5,0.999203,-0.00357037,38652.9,4.06022,0,3.25391,-1.26633,1,0,0
9527,0.999203,-0.00378329,38652.9,4.06043,0,3.19048,-1.26638,1,0,0
9526.5,0.999203,-0.00399623,38652.9,4.06065,0,3.63613,-0.733617,1,0,0
9527,0.999203,-0.00378329,38652.9,4.06043,0,2.93928,-1,1,0,0
9527,0.999203,-0.00378329,38652.9,4.06043,0,3.14596,-1,1,0,0
9527,0.999203,-0.00378329,38652.9,4.06043,0,2.02724,-1.26638,1,0,0
9526.5,0.999203,-0.00399623,38652.9,4.06065,0,2.13948,-0.733617,1,0,0
9527,0.999203,-0.00378329,38652.9,4.06043,0,2.66538,-1,1,0,0
9527,0.999203,-0.00378329,38652.9,4.06043,0,3.58017,-1.26638,1,0,0
9526.5,0.999203,-0.00399623,38652.9,4.06065,0,3.25781,-1,1,0,0
9526.5,0.999203,-0.00399623,38652.9,4.06065,0,2.62754,-1,1,0,0
9526.5,0.999203,-0.00399623,38652.9,4.06065,0,3.28098,-0.733617,1,0,0
9527,0.999203,-0.00378329,38652.9,4.06043,0,4.0475,-1.26638,1,0,0
9526.5,0.999203,-0.00399623,38652.9,4.06065,0,4.59066,-1,1,0,0
9526.5,0.999203,-0.00399623,38652.9,4.06065,0,5.47779,-0.733617,1,0,0
9527,0.999203,-0.00378329,38652.9,4.06043,0,4.14008,-1,1,0,0
9527,0.999203,-0.00378329,38652.9,4.06043,0,3.82126,-1,1,0,0
9527,0.999203,-0.00378329,38652.9,4.06043,0,4.37839,-1,1,0,0
9527,0.999203,-0.00378329,38652.9,4.06043,0,4.05765,-1.26638,1,0,0
9526.5,0.999203,-0.00399623,38652.9,4.06065,0,3.37928,-0.733617,1,0,0
9527,0.999203,-0.00378329,38652.9,4.06043,0,3.49584,-1.26638,1,0,0
9526.5,0.999203,-0.00399623,38652.9,4.06065,0,2.75395,-1,1,0,0
9526.5,0.999203,-0.00399623,38652.9,4.06065,0,1.73515,-1,1,0,0
9526.5,0.999203,-0.00399623,38652.9,4.06065,0,1.92943,-1,1,0,0
9526.5,0.999203,-0.00399623,38652.9,4.06065,0,3.52069,-1,1,0,0
9526.5,0.999203,-0.00399623,38652.9,4.06065,0,2.74163,-1,1,0,0
9526.5,0.999203,-0.00399623,38652.9,4.06065,0,4.08152,-0.733617,1,0,0
9527,0.999203,-0.00378329,38652.9,4.06043,0,2.58874,2.72258,1,0,0
9534,0.999203,-0.000804433,38652.9,4.05745,0,3.22852,-1,1,0,0
9534,0.999203,-0.000804433,38652.9,4.05745,0,4.07583,-1,1,0,0
9534,0.999203,-0.000804433,38652.9,4.05745,-1240.19,3.92727,-1.26542,0,1,0
9533.5,0.999203,-0.00101706,38652.9,4.05766,-32790.3,0.615446,-0.734576,0,1,0
9534,0.999203,-0.000804433,38652.9,4.05745,-28708.7,1.04386,-1,0,1,0
9534,0.999203,-0.000804433,38652.9,4.05745,-60293.3,-2.27162,-1.26542,0,1,0
9533.5,0.999203,-0.00101706,38652.9,4.05766,-44114.3,-0.573313,-1,0,1,0
9533.5,0.999203,-0.00101706,38652.9,4.05766,-23384,1.60288,-1,0,1,0
9533.5,0.999203,-0.00101706,38652.9,4.05766,-20213.5,1.93571,-0.734576,0,1,0
9534,0.999203,-0.000804433,38652.9,4.05745,-17099.9,2.26245,-1.26542,0,1,0
9533.5,0.999203,-0.00101706,38652.9,4.05766,-43735,-0.533499,-1,0,1,0
9533.5,0.999203,-0.00101706,38652.9,4.05766,-79753.4,-4.3146,-0.734576,0,1,0
9534,0.999203,-0.000804433,38652.9,4.05745,-98433.1,-6.27521,-1,0,1,0
9534,0.999203,-0.000804433,38652.9,4.05745,-91255.7,-5.52179,-1,0,1,0
9534,0.999203,-0.000804433,38652.9,4.05745,-104701,-6.93311,-1.26542,0,1,0
9533.5,0.999203,-0.00101706,38652.9,4.05766,-42698.1,-0.424646,-1,0,1,0
9533.5,0.999203,-0.00101706,38652.9,4.05766,-42887.2,-0.444497,-0.734576,0,1,0
9534,0.999203,-0.000804433,38652.9,4.05745,-56061.5,-1.8274,-1.26542,0,1,0
9533.5,0.999203,-0.00101706,38652.9,4.05766,-72602.6,-3.56393,-0.734576,0,1,0
9534,0.999203,-0.000804433,38652.9,4.05745,-41969.2,-0.348115,-1,0,1,0
9534,0.999203,-0.000804433,38652.9,4.05745,-65950.2,-2.86543,-1.26542,0,1,0
9533.5,0.999203,-0.00101706,38652.9,4.05766,-94664.3,-5.87989,-0.734576,0,1,0
9534,0.999203,-0.000804433,38652.9,4.05745,0,-2.41129,-3.12559,1,0,0
9530,0.999203,-0.0025061,38652.9,4.05916,-12440.6,2.7527,-2.86338,0,1,0
9526.5,0.999203,-0.00399623,38652.9,4.06065,-9749.16,3.03646,-0.733617,0,1,0
9527,0.999203,-0.00378329,38652.9,4.06043,0,1.29292,0.0650459,1,0,0
9529,0.998547,-0.00192831,25423.4,2.67188,-13229.5,2.67013,1.08323,0,1,0
9533.5,0.998547,-0.000668958,25423.4,2.67062,0,2.86606,-0.807423,1,0,0
9534,0.998547,-0.000529104,25423.4,2.67048,-69606.8,-4.64104,-1,0,1,0
9534,0.998547,-0.000529104,25423.4,2.67048,-74059.2,-5.10872,-1.19258,0,1,0
9533.5,0.998547,-0.000668958,25423.4,2.67062,-105359,-8.39696,-1,0,1,0
9533.5,0.998547,-0.000668958,25423.4,2.67062,-32466.5,-0.739845,-2.34923,0,1,0
9530,0.998547,-0.00164835,25423.4,2.6716,-111721,-9.06849,-1,0,1,0
9530,0.998547,-0.00164835,25423.4,2.6716,-5874.24,2.05431,-0.80708,0,1,0
9530.5,0.998547,-0.00150839,25423.4,2.67146,0,2.2215,-1.19292,1,0,0
9530,0.998547,-0.00164835,25423.4,2.6716,7343.31,3.44327,-1,0,1,0
9530,0.998547,-0.00164835,25423.4,2.6716,1415.09,2.82031,-0.80708,0,1,0
9530.5,0.998547,-0.00150839,25423.4,2.67146,-36032.4,-1.11478,-1,0,1,0
9530.5,0.998547,-0.00150839,25423.4,2.67146,-65031.4,-4.16196,-1.19292,0,1,0
9530,0.998547,-0.00164835,25423.4,2.6716,-30408.1,-0.523813,-0.80708,0,1,0
9530.5,0.998547,-0.00150839,25423.4,2.67146,0,-0.778271,-1.19292,1,0,0
9530,0.998547,-0.00164835,25423.4,2.6716,-2613.45,2.39697,-0.80708,0,1,0
9530.5,0.998547,-0.00150839,25423.4,2.67146,0,2.38221,-1.19292,1,0,0
9530,0.998547,-0.00164835,25423.4,2.6716,-1553.34,2.50837,-0.80708,0,1,0
9530.5,0.998547,-0.00150839,25423.4,2.67146,0,3.06108,-0.421746,1,0,0
9532,0.998547,-0.00108861,25423.4,2.67104,9043.33,3.62116,0.925253,0,1,0
9537,0.998547,0.000309714,25423.4,2.66964,0,3.33143,-1,1,0,0
9537,0.998547,0.000309714,25423.4,2.66964,-73581.6,-5.05696,-1.19226,0,1,0
9536.5,0.998547,0.000169948,25423.4,2.66978,-99175.3,-7.7449,-0.807742,0,1,0
9537,0.998547,0.000309714,25423.4,2.66964,-90445.6,-6.82781,-1,0,1,0
9537,0.998547,0.000309714,25423.4,2.66964,-120459,-9.97946,-1,0,1,0
9537,0.998547,0.000309714,25423.4,2.66964,-119649,-9.89438,-1,0,1,0
9537,0.998547,0.000309714,25423.4,2.66964,-87559.5,-6.52475,-1.19226,0,1,0
9536.5,0.998547,0.000169948,25423.4,2.66978,0,-0.185629,-1,1,0,0
