last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
9536.5,0.998547,0.000169948,25423.4,2.66978,-83725.9,-6.12252,-1,0,1,0
9536.5,0.998547,0.000169948,25423.4,2.66978,0,-1.00917,-1,1,0,0
9536.5,0.998547,0.000169948,25423.4,2.66978,0,0.34014,-1,1,0,0
9536.5,0.998547,0.000169948,25423.4,2.66978,-7055.43,1.92887,-1,0,1,0
9536.5,0.998547,0.000169948,25423.4,2.66978,0,-4.55028,-1,1,0,0
9536.5,0.998547,0.000169948,25423.4,2.66978,-96461.2,-7.45988,-1,0,1,0
9536.5,0.998547,0.000169948,25423.4,2.66978,-60655,-3.69977,-0.807742,0,1,0
9537,0.998547,0.000309714,25423.4,2.66964,-54868.1,-3.09191,-1,0,1,0
9537,0.998547,0.000309714,25423.4,2.66964,-64933.1,-4.14881,-1,0,1,0
9537,0.998547,0.000309714,25423.4,2.66964,-89188.5,-6.6958,-1,0,1,0
9537,0.998547,0.000309714,25423.4,2.66964,-113761,-9.27613,-1,0,1,0
9537,0.998547,0.000309714,25423.4,2.66964,-112096,-9.10126,-0.807579,0,1,0
9537.5,1.00205,-0,-91074.8,-9.52959,-116498,-9.56302,1.15704,0,1,0
9538.5,1.00205,-0.00100111,-91074.8,-9.53058,0,-2.71327,-1.44749,1,0,0
9539,1.00205,-0.00150159,-91074.8,-9.53108,0,-1.98981,-1,1,0,0
9539,1.00205,-0.00150159,-91074.8,-9.53108,0,-1.50438,-1,1,0,0
9539,1.00205,-0.00150159,-91074.8,-9.53108,0,-1.5786,-0.552512,1,0,0
9538.5,1.00205,-0.00100111,-91074.8,-9.53058,0,-2.6039,-1.44749,1,0,0
9539,1.00205,-0.00150159,-91074.8,-9.53108,0,-0.930983,-3.24124,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-1.83218,-1,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-1.0547,-1,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,0.287861,-1.44901,1,0,0
9542,1.00205,-0.00450336,-91074.8,-9.53408,0,-2.76944,-0.550991,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-1.96513,-1,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-1.44057,-1,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-0.258891,-1.44901,1,0,0
9542,1.00205,-0.00450336,-91074.8,-9.53408,0,-0.698212,-0.550991,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-1.04734,-1.44901,1,0,0
9542,1.00205,-0.00450336,-91074.8,-9.53408,0,-1.49644,-0.550991,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-2.58929,-1.44901,1,0,0
9542,1.00205,-0.00450336,-91074.8,-9.53408,0,-0.595999,-1,1,0,0
9542,1.00205,-0.00450336,-91074.8,-9.53408,0,-1.4601,-0.550991,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-2.34729,-1,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-1.71433,-1,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-0.945161,-1,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-2.4046,-1.44901,1,0,0
9542,1.00205,-0.00450336,-91074.8,-9.53408,0,-1.1655,-0.550991,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-1.74685,-1,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-2.34129,-1.44901,1,0,0
9542,1.00205,-0.00450336,-91074.8,-9.53408,0,-3.6533,-1,1,0,0
9542,1.00205,-0.00450336,-91074.8,-9.53408,0,-1.75641,-0.550991,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-1.58373,-1,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-1.83885,-1,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-2.53968,-1.44901,1,0,0
9542,1.00205,-0.00450336,-91074.8,-9.53408,0,-1.42702,-1,1,0,0
9542,1.00205,-0.00450336,-91074.8,-9.53408,0,-1.6874,-0.550991,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-1.8066,-1,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-3.17941,-1,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-1.93872,-1,1,0,0
9541.5,1.00205,-0.0040032,-91074.8,-9.53358,0,-2.90023,-1.44901,1,0,0
9542,1.00205,-0.00450336,-91074.8,-9.53408,0,-3.21383,-2.79725,1,0,0
9544,1.00205,-0.00650349,-91074.8,-9.53608,0,-3.90577,-1,1,0,0
9544,1.00205,-0.00650349,-91074.8,-9.53608,0,-4.5552,-1,1,0,0
9544,1.00205,-0.00650349,-91074.8,-9.53608,0,-4.492,-1,1,0,0
9544,1.00205,-0.00650349,-91074.8,-9.53608,0,-2.58583,-1.44962,1,0,0
9544.5,1.00205,-0.00700339,-91074.8,-9.53657,0,-4.18602,-1.45054,1,0,0
9545,1.00205,-0.00750324,-91074.8,-9.53707,0,-2.56934,-1,1,0,0
9545,1.00205,-0.00750324,-91074.8,-9.53707,0,-4.2174,-1,1,0,0
9545,1.00205,-0.00750324,-91074.8,-9.53707,0,-3.25954,-1,1,0,0
9545,1.00205,-0.00750324,-91074.8,-9.53707,0,-3.83013,1.6974,1,0,0
9542,1.00205,-0.00450336,-91074.8,-9.53408,0,-3.5018,-1,1,0,0
9542,1.00205,-0.00450336,-91074.8,-9.53408,0,-3.64554,-1,1,0,0
9542,1.00205,-0.00450336,-91074.8,-9.53408,0,-3.69306,-1,1,0,0
9542,1.00205,-0.00450336,-91074.8,-9.53408,0,-2.43402,1.69025,1,0,0
9539,1.00205,-0.00150159,-91074.8,-9.53108,0,-4.71327,2.12976,1,0,0
9535.5,1.00205,0.00200286,-91074.8,-9.52759,47378.3,-4.57312,-1,0,1,0
9535.5,1.00205,0.00200286,-91074.8,-9.52759,0,-7.912,-1.44664,1,0,0
9536,1.00205,0.00150206,-91074.8,-9.52809,0,-5.91677,-0.553364,1,0,0
9535.5,1.00205,0.00200286,-91074.8,-9.52759,0,-3.02045,-1,1,0,0
9535.5,1.00205,0.00200286,-91074.8,-9.52759,0,-0.888261,-1.44664,1,0,0
9536,1.00205,0.00150206,-91074.8,-9.52809,0,-4.20003,-0.553364,1,0,0
9535.5,1.00205,0.00200286,-91074.8,-9.52759,0,-4.81251,2.56405,1,0,0
9531.5,1.00205,0.00601109,-91074.8,-9.52359,0,-4.46447,-1.44463,1,0,0
9532,1.00205,0.00550988,-91074.8,-9.52409,40242.9,-5.32185,-0.555371,0,1,0
9531.5,1.00205,0.00601109,-91074.8,-9.52359,0,-5.73801,-1.44463,1,0,0
9532,1.00205,0.00550988,-91074.8,-9.52409,0,-7.80306,-1,1,0,0
9532,1.00205,0.00550988,-91074.8,-9.52409,0,-7.2619,-1,1,0,0
9532,1.00205,0.00550988,-91074.8,-9.52409,37767.8,-5.58098,-1,0,1,0
9532,1.00205,0.00550988,-91074.8,-9.52409,0,-5.8528,-1,1,0,0
9532,1.00205,0.00550988,-91074.8,-9.52409,0,-7.33839,-0.555371,1,0,0
9531.5,1.00205,0.00601109,-91074.8,-9.52359,0,-4.4153,-1,1,0,0
9531.5,1.00205,0.00601109,-91074.8,-9.52359,0,-7.25139,-1,1,0,0
9531.5,1.00205,0.00601109,-91074.8,-9.52359,0,-7.24509,4.76538,1,0,0
9525,1.00205,0.0125317,-91074.8,-9.51708,0,-6.38296,-1.44205,1,0,0
9525.5,1.00205,0.0120298,-91074.8,-9.51758,0,-8.71632,-1,1,0,0
9525.5,1.00205,0.0120298,-91074.8,-9.51758,0,-8.50465,-0.557949,1,0,0
9525,1.00205,0.0125317,-91074.8,-9.51708,0,-9.15757,-1,1,0,0
9525,1.00205,0.0125317,-91074.8,-9.51708,9005.23,-8.59859,-1.44205,0,1,0
9525.5,1.00205,0.0120298,-91074.8,-9.51758,29231.2,-6.47914,-0.557949,0,1,0
9525,1.00205,0.0125317,-91074.8,-9.51708,19083,-7.54273,-1,0,1,0
9525,1.00205,0.0125317,-91074.8,-9.51708,0,-8.41196,-1,1,0,0
9525,1.00205,0.0125317,-91074.8,-9.51708,6776.24,-8.83213,-1,0,1,0
9525,1.00205,0.0125317,-91074.8,-9.51708,10369.7,-8.45564,-1,0,1,0
9525,1.00205,0.0125317,-91074.8,-9.51708,42841.9,-5.05346,-1.44205,0,1,0
9525.5,1.00205,0.0120298,-91074.8,-9.51758,0,-7.27314,-1,1,0,0
9525.5,1.00205,0.0120298,-91074.8,-9.51758,0,-6.41365,-0.557949,1,0,0
9525,1.00205,0.0125317,-91074.8,-9.51708,38395.5,-5.51932,-1,0,1,0
9525,1.00205,0.0125317,-91074.8,-9.51708,0,-7.13117,-1,1,0,0
9525,1.00205,0.0125317,-91074.8,-9.51708,23964.1,-7.03132,-1,0,1,0
9525,1.00205,0.0125317,-91074.8,-9.51708,0,-8.49258,-1,1,0,0
9525,1.00205,0.0125317,-91074.8,-9.51708,0,-8.50105,-1.44205,1,0,0
9525.5,1.00205,0.0120298,-91074.8,-9.51758,0,-8.58203,-0.557949,1,0,0
9525,1.00205,0.0125317,-91074.8,-9.51708,0,-8.5121,-1.44205,1,0,0
9525.5,1.00205,0.0120298,-91074.8,-9.51758,14109.6,-8.06337,-0.557949,0,1,0
9525,1.00205,0.0125317,-91074.8,-9.51708,0,-6.57731,-1,1,0,0
9525,1.00205,0.0125317,-91074.8,-9.51708,0,-7.45776,-1,1,0,0
9525,1.00205,0.0125317,-91074.8,-9.51708,0,-8.31454,-1.44205,1,0,0
9525.5,1.00205,0.0120298,-91074.8,-9.51758,0,-8.83755,-0.557949,1,0,0
9525,1.00474,0.0102722,-74654,-7.78026,16420.8,-7.82165,0.482914,0,1,0
9523.5,1.00685,0.00970713,-62978.7,-6.54873,11675.3,-6.58178,0.745964,0,1,0
9521,1.00685,0.0114435,-62978.7,-6.547,21524.9,-4.32432,-1.28864,0,1,0
9521.5,1.00685,0.0110962,-62978.7,-6.54735,0,-5.97336,-0.711356,1,0,0
9521,1.00685,0.0114435,-62978.7,-6.547,0,-4.70569,-1,1,0,0
9521,1.00685,0.0114435,-62978.7,-6.547,0,-5.69349,-1.57741,1,0,0
9522,1.00685,0.0107489,-62978.7,-6.54769,14316.6,-5.07574,-1,0,1,0
9522,1.00685,0.0107489,-62978.7,-6.54769,-4200.87,-7.00722,-1,0,1,0
9522,1.00685,0.0107489,-62978.7,-6.54769,0,-6.71978,-1,1,0,0
9522,1.00685,0.0107489,-62978.7,-6.54769,2254.14,-6.33393,-1,0,1,0
9522,1.00685,0.0107489,-62978.7,-6.54769,591.862,-6.50731,-1,0,1,0
9522,1.00685,0.0107489,-62978.7,-6.54769,2112.48,-6.3487,-1,0,1,0
9522,1.00685,0.0107489,-62978.7,-6.54769,26316.7,-3.82406,-1,0,1,0
9522,1.00685,0.0107489,-62978.7,-6.54769,9832.1,-5.5435,-1,0,1,0
9522,1.00685,0.0107489,-62978.7,-6.54769,15420.6,-4.96059,-0.711237,0,1,0
9521.5,1.00685,0.0110962,-62978.7,-6.54735,-7871.07,-7.39043,-1,0,1,0
9521.5,1.00685,0.0110962,-62978.7,-6.54735,16846.6,-4.8121,-1,0,1,0
9521.5,1.00685,0.0110962,-62978.7,-6.54735,23255,-4.14364,-1,0,1,0
9521.5,1.00685,0.0110962,-62978.7,-6.54735,0,-5.76282,-1,1,0,0
9521.5,1.00685,0.0110962,-62978.7,-6.54735,0,-4.75172,-1,1,0,0
9521.5,1.00685,0.0110962,-62978.7,-6.54735,8122.96,-5.72207,-1.28876,0,1,0
9522,1.00685,0.0107489,-62978.7,-6.54769,37677.6,-2.63906,-1,0,1,0
9522,1.00685,0.0107489,-62978.7,-6.54769,37868.5,-2.61914,-1,0,1,0
9522,1.00685,0.0107489,-62978.7,-6.54769,0,-3.30703,-1,1,0,0
9522,1.00685,0.0107489,-62978.7,-6.54769,26198.1,-3.83643,-1,0,1,0
9522,1.00685,0.0107489,-62978.7,-6.54769,-837.665,-6.65642,-1,0,1,0
9522,1.00685,0.0107489,-62978.7,-6.54769,3022.86,-6.25374,-0.711237,0,1,0
9521.5,1.00685,0.0110962,-62978.7,-6.54735,9484.19,-5.58008,-1.28876,0,1,0
9522,1.00685,0.0107489,-62978.7,-6.54769,16621.2,-4.83536,-0.711237,0,1,0
9521.5,1.00685,0.0110962,-62978.7,-6.54735,0,-4.67802,-1.28876,1,0,0
9522,1.00685,0.0107489,-62978.7,-6.54769,0,-5.53341,-1,1,0,0
9522,1.00685,0.0107489,-62978.7,-6.54769,0,-5.44543,-0.711237,1,0,0
9521.5,1.00685,0.0110962,-62978.7,-6.54735,0,-6.73651,-1.28876,1,0,0
9522,1.00685,0.0107489,-62978.7,-6.54769,0,-5.37993,-3.8924,1,0,0
9527,1.00685,0.00727767,-62978.7,-6.55114,0,-6.12451,-2.73911,1,0,0
9530,1.00685,0.0051967,-62978.7,-6.55321,0,-6.65401,-0.709773,1,0,0
9529.5,1.00685,0.00554344,-62978.7,-6.55286,0,-5.82945,-1.29023,1,0,0
9530,1.00685,0.0051967,-62978.7,-6.55321,0,-5.85432,-0.709773,1,0,0
9529.5,1.00685,0.00554344,-62978.7,-6.55286,0,-5.25617,-1,1,0,0
9529.5,1.00685,0.00554344,-62978.7,-6.55286,0,-4.61334,-1,1,0,0
9529.5,1.00725,0.00523351,-59457.7,-6.18403,3521.04,-6.1969,0.173868,0,1,0
9527.5,1.00725,0.00654326,-59457.7,-6.18273,0,-4.22783,-1.27061,1,0,0
9528,1.00725,0.00621577,-59457.7,-6.18306,0,-5.40147,-1,1,0,0
9528,1.00725,0.00621577,-59457.7,-6.18306,31560.8,-2.90681,-1,0,1,0
9528,1.00725,0.00621577,-59457.7,-6.18306,0,-3.94492,-0.729394,1,0,0
9527.5,1.00725,0.00654326,-59457.7,-6.18273,0,-4.73061,-1.27061,1,0,0
9528,1.00725,0.00621577,-59457.7,-6.18306,38872.2,-2.14498,-0.729394,0,1,0
9527.5,1.00725,0.00654326,-59457.7,-6.18273,57708.4,-0.182281,-1.27061,0,1,0
9528,1.00725,0.00621577,-59457.7,-6.18306,44232.3,-1.58647,-1,0,1,0
9528,1.00725,0.00621577,-59457.7,-6.18306,0,-2.20169,-0.729394,1,0,0
9527.5,1.00725,0.00654326,-59457.7,-6.18273,47386.1,-1.2579,-1,0,1,0
9527.5,1.00725,0.00654326,-59457.7,-6.18273,12410.9,-4.90246,-1,0,1,0
9527.5,1.00725,0.00654326,-59457.7,-6.18273,0,-6.12725,-1,1,0,0
9527.5,1.00725,0.00654326,-59457.7,-6.18273,21073.8,-3.99975,-1.27061,0,1,0
9528,1.00725,0.00621577,-59457.7,-6.18306,0,-3.58241,-1,1,0,0
9528,1.00725,0.00621577,-59457.7,-6.18306,0,-4.06045,-1,1,0,0
9528,1.00725,0.00621577,-59457.7,-6.18306,0,-6.13195,-1,1,0,0
9528,1.00725,0.00621577,-59457.7,-6.18306,12817.7,-4.85981,-0.729394,0,1,0
9527.5,1.00725,0.00654326,-59457.7,-6.18273,0,-5.71599,-1,1,0,0
9527.5,1.00725,0.00654326,-59457.7,-6.18273,0,-4.18367,-1.27061,1,0,0
9528,1.00725,0.00621577,-59457.7,-6.18306,0,-4.88038,-2.89639,1,0,0
9531.5,1.00725,0.00392431,-59457.7,-6.18533,0,-4.59053,-2.35669,1,0,0
9534,1.00725,0.00228858,-59457.7,-6.18696,0,-4.00523,-1,1,0,0
9534,1.00725,0.00228858,-59457.7,-6.18696,82484.8,2.39788,-1,0,1,0
9534,1.00725,0.00228858,-59457.7,-6.18696,51388.2,-0.840297,-1,0,1,0
9534,1.00725,0.00228858,-59457.7,-6.18696,70307.6,1.12984,-0.728533,0,1,0
9533.5,1.00725,0.00261566,-59457.7,-6.18663,17937.1,-4.32388,-1.27147,0,1,0
9534,1.00725,0.00228858,-59457.7,-6.18696,32240.5,-2.8342,-0.728533,0,1,0
9533.5,1.00725,0.00261566,-59457.7,-6.18663,0,-2.3224,-1,1,0,0
9533.5,1.00725,0.00261566,-59457.7,-6.18663,0,-3.01764,-1.27147,1,0,0
9534,1.00725,0.00228858,-59457.7,-6.18696,0,-3.29751,1.17001,1,0,0
9530,1.00725,0.00490616,-59457.7,-6.18436,36234.9,-2.41927,-1,0,1,0
9530,1.00725,0.00490616,-59457.7,-6.18436,0,-5.98655,-1,1,0,0
9530,1.00725,0.00490616,-59457.7,-6.18436,0,-5.70134,-1.27114,1,0,0
9530.5,1.00725,0.00457884,-59457.7,-6.18468,0,-5.98608,-0.728858,1,0,0
9530,1.00725,0.00490616,-59457.7,-6.18436,0,-6.46482,-1,1,0,0
9530,1.00725,0.00490616,-59457.7,-6.18436,4260.9,-5.75021,-1,0,1,0
9530,1.00725,0.00490616,-59457.7,-6.18436,22570.9,-3.84274,-1,0,1,0
9530,1.00725,0.00490616,-59457.7,-6.18436,0,-7.815,-1.27114,1,0,0
9530.5,1.00725,0.00457884,-59457.7,-6.18468,0,-4.89923,-3.71348,1,0,0
9535.5,1.00725,0.00130755,-59457.7,-6.18793,5916.43,-5.57453,-1,0,1,0
9535.5,1.00725,0.00130755,-59457.7,-6.18793,64024.2,0.475451,-3.17649,0,1,0
9539.5,1.00725,-0.00130701,-59457.7,-6.19053,12612.7,-4.87529,-1.27233,0,1,0
9540,1.00725,-0.00163367,-59457.7,-6.19085,26156.8,-3.46553,-1,0,1,0
9540,1.00725,-0.00163367,-59457.7,-6.19085,26307.2,-3.44988,-1.54499,0,1,0
9541,1.00725,-0.0022869,-59457.7,-6.1915,30473.3,-3.01601,-1,0,1,0
9541,1.00725,-0.0022869,-59457.7,-6.1915,0,-4.48313,-0.727451,1,0,0
9540.5,1.00725,-0.0019603,-59457.7,-6.19118,38049.5,-2.22778,-1.54521,0,1,0
9541.5,1.00725,-0.00261347,-59457.7,-6.19182,11700.9,-4.96914,-1.81819,0,1,0
9543,1.00725,-0.00359295,-59457.7,-6.1928,0,-4.7431,-1,1,0,0
9543,1.00725,-0.00359295,-59457.7,-6.1928,0,-5.40457,-1,1,0,0
9543,1.00725,-0.00359295,-59457.7,-6.1928,21907.6,-3.90651,-1,0,1,0
9543,1.00725,-0.00359295,-59457.7,-6.1928,0,-5.49646,-0.727017,1,0,0
9542.5,1.00725,-0.00326649,-59457.7,-6.19247,0,-5.13328,-1.27298,1,0,0
9543,1.00725,-0.00359295,-59457.7,-6.1928,28567.9,-3.21361,-2.09216,0,1,0
9545,1.00725,-0.00489845,-59457.7,-6.19409,14990.1,-4.62521,-1,0,1,0
9545,1.00725,-0.00489845,-59457.7,-6.19409,3568.16,-5.81323,-2.09303,0,1,0
9547,1.00725,-0.0062034,-59457.7,-6.19539,0,-4.47384,-1,1,0,0
9547,1.00654,-0.0052529,-50347.4,-5.24982,9110.29,-5.23568,1.91622,0,1,0
9541,1.00654,-0.0019365,-50347.4,-5.24653,3475.67,-4.88076,-1,0,1,0
9541,1.00654,-0.0019365,-50347.4,-5.24653,11286.5,-4.06741,-0.777136,0,1,0
9540.5,1.00654,-0.00165994,-50347.4,-5.24625,0,-5.74355,-1,1,0,0
9540.5,1.00654,-0.00165994,-50347.4,-5.24625,-2704.83,-5.52462,-1.22286,0,1,0
9541,1.00654,-0.0019365,-50347.4,-5.24653,10873.5,-4.11042,-1,0,1,0
9541,1.00654,-0.0019365,-50347.4,-5.24653,0,-3.57747,-0.777136,1,0,0
9540.5,1.00654,-0.00165994,-50347.4,-5.24625,0,-3.8038,-1.22286,1,0,0
9541,1.00654,-0.0019365,-50347.4,-5.24653,0,-3.84195,-0.777136,1,0,0
9540.5,1.00654,-0.00165994,-50347.4,-5.24625,0,-3.45372,-1.22286,1,0,0
9541,1.00654,-0.0019365,-50347.4,-5.24653,0,-4.25076,-1,1,0,0
9541,1.00654,-0.0019365,-50347.4,-5.24653,8051.36,-4.40429,-0.777136,0,1,0
9540.5,1.00654,-0.00165994,-50347.4,-5.24625,0,-5.56656,-4.57162,1,0,0
9548.5,1.00654,-0.00608135,-50347.4,-5.25064,0,-4.38731,-1,1,0,0
9548.5,1.00654,-0.00608135,-50347.4,-5.25064,0,-3.31485,-0.77632,1,0,0
9548,1.00654,-0.00580523,-50347.4,-5.25037,0,-5.66453,-1,1,0,0
9548,1.00654,-0.00580523,-50347.4,-5.25037,6708.99,-4.54074,-1,0,1,0
9548,1.00654,-0.00580523,-50347.4,-5.25037,14209.2,-3.76032,-1,0,1,0
9548,1.00654,-0.00580523,-50347.4,-5.25037,26265.8,-2.50577,-1.22368,0,1,0
9548.5,1.00654,-0.00608135,-50347.4,-5.25064,12691.8,-3.918,-0.77632,0,1,0
9548,1.00654,-0.00580523,-50347.4,-5.25037,4402.57,-4.78073,-1.22368,0,1,0
9548.5,1.00654,-0.00608135,-50347.4,-5.25064,9004.08,-4.3017,-1,0,1,0
9548.5,1.00654,-0.00608135,-50347.4,-5.25064,6864.01,-4.52437,-0.77632,0,1,0
9548,1.00654,-0.00580523,-50347.4,-5.25037,0,-5.84015,-1.22368,1,0,0
9548.5,1.00654,-0.00608135,-50347.4,-5.25064,0,-3.5456,-1,1,0,0
9548.5,1.00654,-0.00608135,-50347.4,-5.25064,0,-6.40227,-1,1,0,0
9548.5,1.00654,-0.00608135,-50347.4,-5.25064,8993.51,-4.3028,-1.44723,0,1,0
9549.5,1.00654,-0.0066335,-50347.4,-5.25119,-161.664,-5.25483,-1,0,1,0
9549.5,1.00654,-0.0066335,-50347.4,-5.25119,0,-5.7007,-1.22392,1,0,0
9550,1.00654,-0.00690954,-50347.4,-5.25147,0,-4.30878,0.34195,1,0,0
9547,1.00654,-0.0052529,-50347.4,-5.24982,-1086.95,-5.3525,-1.22352,0,1,0
9547.5,1.00654,-0.00552908,-50347.4,-5.2501,13440.1,-3.84054,-0.776478,0,1,0
9547,1.00654,-0.0052529,-50347.4,-5.24982,0,-3.66146,-1,1,0,0
9547,1.00654,-0.0052529,-50347.4,-5.24982,16273.1,-3.54593,-1,0,1,0
9547,1.00654,-0.0052529,-50347.4,-5.24982,26223.7,-2.51042,-1,0,1,0
