last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
9547,1.00654,-0.0052529,-50347.4,-5.24982,0,-4.40403,-1.22352,1,0,0
9547.5,1.00654,-0.00552908,-50347.4,-5.2501,0,-3.11757,-0.776478,1,0,0
9547,1.00654,-0.0052529,-50347.4,-5.24982,0,-3.99564,-1.22352,1,0,0
9547.5,1.00654,-0.00552908,-50347.4,-5.2501,0,-4.99048,-0.776478,1,0,0
9547,1.00654,-0.0052529,-50347.4,-5.24982,0,-2.94609,-1,1,0,0
9547,1.00654,-0.0052529,-50347.4,-5.24982,0,-4.41174,-1.22352,1,0,0
9547.5,1.00654,-0.00552908,-50347.4,-5.2501,0,-3.52353,-1,1,0,0
9547.5,1.00654,-0.00552908,-50347.4,-5.2501,-13261.2,-6.61906,-1,0,1,0
9547.5,1.00654,-0.00552908,-50347.4,-5.2501,0,-5.24682,-1,1,0,0
9547.5,1.00654,-0.00552908,-50347.4,-5.2501,0,-4.00369,-0.776478,1,0,0
9547,1.00654,-0.0052529,-50347.4,-5.24982,0,-5.42109,0.339844,1,0,0
9544,1.00654,-0.00359522,-50347.4,-5.24817,-16982.9,-7.00891,-0.553772,0,1,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-3.65197,-0.776821,1,0,0
9542.5,1.00654,-0.00276599,-50347.4,-5.24735,0,-3.10756,-1,1,0,0
9542.5,1.00654,-0.00276599,-50347.4,-5.24735,0,-6.42662,-1.22318,1,0,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-4.2892,-0.776821,1,0,0
9542.5,1.00654,-0.00276599,-50347.4,-5.24735,20911.9,-3.06464,-1,0,1,0
9542.5,1.00654,-0.00276599,-50347.4,-5.24735,0,-5.84494,-1,1,0,0
9542.5,1.00654,-0.00276599,-50347.4,-5.24735,7868.94,-4.42259,-1,0,1,0
9542.5,1.00654,-0.00276599,-50347.4,-5.24735,1263.84,-5.11027,-1,0,1,0
9542.5,1.00654,-0.00276599,-50347.4,-5.24735,22159.5,-2.93475,-1.22318,0,1,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-5.55976,-1.22326,1,0,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,-1925.14,-5.44172,-0.776743,0,1,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-5.47136,-1.22326,1,0,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,-1396.61,-5.3867,-0.776743,0,1,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-2.04215,-1,1,0,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-3.90942,-1,1,0,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-6.33818,-1,1,0,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,2611.68,-4.96968,-1.22326,0,1,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,0,-5.65334,-0.776743,1,0,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-5.3805,-1.22326,1,0,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,-1262.81,-5.37277,-0.776743,0,1,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,20.116,-5.23949,-1.22326,0,1,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,0,-4.72975,-0.776743,1,0,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-3.75538,-1,1,0,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-4.13182,-1.22326,1,0,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,0,-4.01785,-1,1,0,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,0,-3.91224,-0.776743,1,0,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-2.43337,-1.22326,1,0,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,0,-3.02489,-1,1,0,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,0,-3.15638,-1,1,0,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,0,-4.1097,-1,1,0,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,0,-2.72696,-0.776743,1,0,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-3.55941,-1.22326,1,0,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,0,-2.47739,-0.776743,1,0,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-4.2012,-1.22326,1,0,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,0,-3.65508,-1,1,0,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,0,-3.70268,-1,1,0,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,0,-5.34834,-1,1,0,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,0,-4.51847,-0.776743,1,0,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-4.0101,-1.22326,1,0,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,0,-4.96077,-0.776743,1,0,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-3.67583,-1,1,0,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,16673.3,-3.50575,-1.22326,0,1,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,0,-4.52274,-0.776743,1,0,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,-3811.18,-5.63836,-1,0,1,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-5.82798,-1,1,0,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-5.12563,-1.22326,1,0,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,12067.5,-3.98505,-1,0,1,0
9543.5,1.00654,-0.00331884,-50347.4,-5.2479,0,-5.17223,-0.776743,1,0,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-5.0617,-1,1,0,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-3.78378,-1,1,0,0
9543,1.00654,-0.00304243,-50347.4,-5.24763,0,-3.99439,-0.776821,1,0,0
9542.5,1.00654,-0.00276599,-50347.4,-5.24735,0,-6.02949,-0.777265,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,-28734.6,-8.23396,-1,0,1,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-4.85329,-0.776978,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-5.52825,-1.22302,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-6.60678,-0.776978,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-5.90079,-1,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-5.60898,-1,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-5.41076,-1,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,-10702.5,-6.3568,-1.22302,0,1,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-6.88997,-0.776978,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-5.79886,-1,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,754.768,-5.16381,-1.22302,0,1,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-5.86444,-0.776978,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-5.08725,-1.22302,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-5.67517,-1,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,14342.3,-3.74883,-0.776978,0,1,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,2381.91,-4.99439,-1,0,1,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-4.97328,-1.22302,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-5.69657,-1,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-5.01932,-0.776978,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-5.94851,-1,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-5.878,-1,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-6.78132,-1.22302,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-5.61274,-0.776978,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-5.21803,-1,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,-8290.72,-6.10567,-1,0,1,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,-20015.6,-7.32652,-1.22302,0,1,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,716.644,-5.16751,-1,0,1,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,-2961.49,-5.55048,-0.776978,0,1,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-5.08351,-1.22302,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,-30687.4,-8.43727,-0.776978,0,1,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-6.91437,-1.22302,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,-19828,-7.30661,-0.776978,0,1,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-6.49304,-1.22302,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-8.0509,-0.776978,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-5.74917,-1.22302,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-5.91419,-1,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-6.55953,-0.776978,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,-9065.21,-6.18632,-1.22302,0,1,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-6.97332,-1,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,-981.632,-5.34434,-1,0,1,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-6.14175,-0.776978,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-5.01864,-1,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-5.63187,-1,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-5.03095,-1,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-4.45516,-1,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-4.44833,-1,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-3.72756,-1,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-5.43733,-1.22302,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-4.99122,-0.776978,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-5.91895,-1,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-4.93116,-1,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-5.3093,-1,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,3446.43,-4.88355,-1.22302,0,1,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,6940.1,-4.51953,-0.776978,0,1,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-4.93519,-1.22302,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-4.94364,-1,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-5.02579,-1,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-5.6725,-1,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-5.21604,-0.776978,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-3.79077,-1,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,16569.4,-3.51712,-1.22302,0,1,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-7.77849,-0.776978,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-2.29761,-1,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-4.17666,-1.22302,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-4.39782,-1,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-4.0454,-0.776978,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-3.50043,-1.22302,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-4.83444,-0.776978,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-4.58287,-1,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-6.3087,-1.22302,1,0,0
9542,1.00654,-0.00248952,-50347.4,-5.24708,0,-5.25298,-0.776978,1,0,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,-5101.98,-5.77365,-1,0,1,0
9541.5,1.00654,-0.00221302,-50347.4,-5.2468,0,-5.53627,0.781711,1,0,0
9537.5,1.00654,-0,-50347.4,-5.2446,-14939,-6.80077,-0.77732,0,1,0
9537,1.00654,0.000276758,-50347.4,-5.24433,-20891.1,-7.42118,0.555838,0,1,0
9533.5,1.00654,0.00221488,-50347.4,-5.2424,0,-6.67232,-0.777583,1,0,0
9533,1.00654,0.00249187,-50347.4,-5.24213,0,-5.59689,-1,1,0,0
9533,1.00654,0.00249187,-50347.4,-5.24213,0,-4.34804,-1,1,0,0
9533,1.00654,0.00249187,-50347.4,-5.24213,0,-5.1373,-0.556127,1,0,0
9532,1.00654,0.00304594,-50347.4,-5.24158,0,-6.13062,-1,1,0,0
9532,1.00654,0.00304594,-50347.4,-5.24158,-8375.93,-6.12064,-0.556076,0,1,0
9531,1.00654,0.00360012,-50347.4,-5.24103,0,-6.61764,-1,1,0,0
9531,1.00654,0.00360012,-50347.4,-5.24103,0,-4.43626,-1,1,0,0
9531,1.00654,0.00360012,-50347.4,-5.24103,-9891.54,-6.27927,-1,0,1,0
9531,1.00654,0.00360012,-50347.4,-5.24103,0,-4.91582,-1.2221,1,0,0
9531.5,1.00654,0.00332302,-50347.4,-5.2413,0,-5.03927,-1,1,0,0
9531.5,1.00654,0.00332302,-50347.4,-5.2413,-7245.64,-6.00315,-1,0,1,0
9531.5,1.00654,0.00332302,-50347.4,-5.2413,0,-7.54909,-1,1,0,0
9531.5,1.00654,0.00332302,-50347.4,-5.2413,0,-6.91083,-1,1,0,0
9531.5,1.00654,0.00332302,-50347.4,-5.2413,0,-8.00527,-0.777896,1,0,0
9531,1.00654,0.00360012,-50347.4,-5.24103,0,-8.41322,-1.2221,1,0,0
9531.5,1.00654,0.00332302,-50347.4,-5.2413,0,-3.05762,-1,1,0,0
9531.5,1.00654,0.00332302,-50347.4,-5.2413,0,-7.97256,-1,1,0,0
9531.5,1.00654,0.00332302,-50347.4,-5.2413,0,-6.83618,1.21681,1,0,0
9526.5,1.00654,0.00609539,-50347.4,-5.23855,0,-4.86704,-2.10779,1,0,0
9529,1.00654,0.00470884,-50347.4,-5.23992,0,-6.34094,-1,1,0,0
9529,1.00654,0.00470884,-50347.4,-5.23992,0,-2.25143,-0.778286,1,0,0
9528.5,1.00654,0.00498609,-50347.4,-5.23965,0,-2.11211,-1.22171,1,0,0
9529,1.00654,0.00470884,-50347.4,-5.23992,-7974.74,-6.08074,-1,0,1,0
9529,1.00654,0.00470884,-50347.4,-5.23992,0,-3.85532,-1.4433,1,0,0
9530,1.00654,0.00415442,-50347.4,-5.24048,31649.7,-1.94924,-1.66572,0,1,0
9531.5,1.00654,0.00332302,-50347.4,-5.2413,6458,-4.57476,-1.44372,0,1,0
9532.5,1.00654,0.00276889,-50347.4,-5.24185,0,-5.09211,-1.22198,1,0,0
9533,1.00654,0.00249187,-50347.4,-5.24213,0,-3.48011,-0.778025,1,0,0
9532.5,1.00654,0.00276889,-50347.4,-5.24185,0,-3.51724,-1,1,0,0
9532.5,1.00654,0.00276889,-50347.4,-5.24185,0,-5.15258,-0.112516,1,0,0
9530.5,1.0068,0.00368202,-47812.1,-4.97556,2535.27,-4.98417,-0.310389,0,1,0
9529,1.0068,0.00447172,-47812.1,-4.97477,0,-5.39881,-0.792097,1,0,0
9528.5,1.0068,0.00473502,-47812.1,-4.97451,-1653.22,-5.15625,-1,0,1,0
9528.5,1.0068,0.00473502,-47812.1,-4.97451,-3194.35,-5.31689,-0.376715,0,1,0
9527,1.0068,0.00552505,-47812.1,-4.97373,0,-6.03054,-1.41545,1,0,0
9528,1.0068,0.00499833,-47812.1,-4.97425,-21775.8,-7.2542,-1.20783,0,1,0
9528.5,1.0068,0.00473502,-47812.1,-4.97451,0,-6.53812,-0.792168,1,0,0
9528,1.0068,0.00499833,-47812.1,-4.97425,0,-7.22229,-1,1,0,0
9528,1.0068,0.00499833,-47812.1,-4.97425,-16524.8,-6.70681,-1.20783,0,1,0
9528.5,1.0068,0.00473502,-47812.1,-4.97451,-9509.54,-5.97519,-0.376715,0,1,0
9527,1.0068,0.00552505,-47812.1,-4.97373,0,-2.61719,-1.20769,1,0,0
9527.5,1.0068,0.00526168,-47812.1,-4.97399,-13111.4,-6.35131,-1,0,1,0
9527.5,1.0068,0.00526168,-47812.1,-4.97399,-1425.34,-5.13303,-1,0,1,0
9527.5,1.0068,0.00526168,-47812.1,-4.97399,-17714,-6.83113,-0.792309,0,1,0
9527,1.0068,0.00552505,-47812.1,-4.97373,-9188.6,-5.94267,-1.20769,0,1,0
9527.5,1.0068,0.00526168,-47812.1,-4.97399,0,-7.17465,-2.87136,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,4152.58,-4.54938,-0.792018,0,1,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,0,-5.72767,-1,1,0,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,0,-4.24053,-1,1,0,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,0,-5.65655,-1,1,0,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,0,-5.80398,-1.20798,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,-499.052,-5.03409,-1,0,1,0
9532,1.0068,0.00289256,-47812.1,-4.97634,0,-6.16956,-1,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,-7254.83,-5.73805,-0.792018,0,1,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,0,-7.10637,-1.20798,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,0,-6.56812,-0.792018,1,0,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,0,-6.21032,-1,1,0,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,0,-5.00166,-1,1,0,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,0,-5.36146,-1.20798,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,0,-3.99344,-0.792018,1,0,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,0,-4.23049,-1,1,0,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,0,-5.74321,-1,1,0,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,0,-6.86489,-1.20798,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,0,-4.98267,-1,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,-6507.76,-5.6602,-1,0,1,0
9532,1.0068,0.00289256,-47812.1,-4.97634,0,-4.89864,-1,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,0,-6.46951,-1,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,0,-5.37601,-0.792018,1,0,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,0,-5.77189,-1.20798,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,0,-3.59946,-0.792018,1,0,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,0,-4.63358,-1.20798,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,0,-6.93492,-1,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,-20503.7,-7.1186,-0.792018,0,1,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,-8394.54,-5.85712,-1.20798,0,1,0
9532,1.0068,0.00289256,-47812.1,-4.97634,0,-6.38714,-1,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,-19216.3,-6.98445,-1,0,1,0
9532,1.0068,0.00289256,-47812.1,-4.97634,0,-5.99509,-1,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,0,-5.4447,-0.792018,1,0,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,-9811.44,-6.00477,-1,0,1,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,2675.01,-4.70359,-1,0,1,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,0,-5.94874,-1,1,0,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,-1696.68,-5.15915,-1,0,1,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,0,-5.24437,-1.20798,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,-6423.67,-5.65144,-1,0,1,0
9532,1.0068,0.00289256,-47812.1,-4.97634,0,-4.62515,-1,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,0,-4.2466,-1,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,-3495.77,-5.34635,-1,0,1,0
9532,1.0068,0.00289256,-47812.1,-4.97634,0,-4.34478,-1,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,0,-5.58954,-1,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,0,-5.30686,-1,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,-874.838,-5.07325,-0.792018,0,1,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,0,-6.74756,-1.20798,1,0,0
9532,1.0068,0.00289256,-47812.1,-4.97634,-7918.85,-5.80724,-1,0,1,0
9532,1.0068,0.00289256,-47812.1,-4.97634,3433.31,-4.62433,-1,0,1,0
9532,1.0068,0.00289256,-47812.1,-4.97634,0,-6.68655,-0.792018,1,0,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,-15175.8,-6.56377,-1,0,1,0
9531.5,1.0068,0.00315568,-47812.1,-4.97608,0,-6.48998,0.871072,1,0,0
9527,1.0068,0.00552505,-47812.1,-4.97373,0,-6.88529,-1,1,0,0
9527,1.0068,0.00552505,-47812.1,-4.97373,-4891.5,-5.49467,-1,0,1,0
9527,1.0068,0.00552505,-47812.1,-4.97373,0,-6.4594,-1.20769,1,0,0
9527.5,1.0068,0.00526168,-47812.1,-4.97399,0,-7.13969,-0.792309,1,0,0
